S1_D1_HbO,S1_D1_HbR,S1_D2_HbO,S1_D2_HbR,S1_D20_HbO,S1_D20_HbR,S2_D2_HbO,S2_D2_HbR,S2_D3_HbO,S2_D3_HbR,S2_D21_HbO,S2_D21_HbR,S3_D3_HbO,S3_D3_HbR,S3_D4_HbO,S3_D4_HbR,S3_D22_HbO,S3_D22_HbR,S4_D5_HbO,S4_D5_HbR,S4_D6_HbO,S4_D6_HbR,S4_D7_HbO,S4_D7_HbR,S4_D17_HbO,S4_D17_HbR,S4_D8_HbO,S4_D8_HbR,S4_D23_HbO,S4_D23_HbR,S5_D7_HbO,S5_D7_HbR,S5_D10_HbO,S5_D10_HbR,S5_D8_HbO,S5_D8_HbR,S5_D9_HbO,S5_D9_HbR,S5_D24_HbO,S5_D24_HbR,S6_D10_HbO,S6_D10_HbR,S6_D11_HbO,S6_D11_HbR,S6_D12_HbO,S6_D12_HbR,S6_D9_HbO,S6_D9_HbR,S6_D25_HbO,S6_D25_HbR,S7_D11_HbO,S7_D11_HbR,S7_D12_HbO,S7_D12_HbR,S7_D13_HbO,S7_D13_HbR,S7_D14_HbO,S7_D14_HbR,S7_D18_HbO,S7_D18_HbR,S7_D26_HbO,S7_D26_HbR,S8_D15_HbO,S8_D15_HbR,S8_D16_HbO,S8_D16_HbR,S8_D19_HbO,S8_D19_HbR,S8_D9_HbO,S8_D9_HbR,S8_D27_HbO,S8_D27_HbR
2.19934832622944e-07,1.1970445020604e-06,-6.86132378103914e-07,-1.29647974780916e-07,8.66747923051644e-06,7.8518308713886e-07,1.66380566387276e-06,1.24850612462778e-06,-2.61650558787218e-06,1.11268805755067e-06,-4.62913823141067e-06,-7.23971669999458e-07,2.74282945499287e-07,7.70535724699073e-07,6.89219843722229e-07,8.01296208668717e-07,-2.38659742972089e-06,-5.45416171053758e-07,-3.52229466126187e-07,-1.33879507353223e-07,1.00044563025223e-06,3.46431312361864e-07,-1.9377891651334e-06,3.0662981027931e-06,2.44234578155866e-06,-7.49925805706516e-07,8.13812058427186e-06,-1.31380475997382e-05,-6.72848525690768e-07,7.90002146154393e-08,-3.44649245270505e-06,5.14063307875264e-06,1.28550765343978e-06,1.60878742864046e-07,1.94031386893649e-06,1.72937934072277e-06,-6.02162709627845e-09,2.63195626481027e-07,3.4603603484493e-06,-1.58548854017873e-06,-4.00622830316532e-07,8.89774174219008e-07,5.69377935748332e-08,1.30590636747242e-06,1.21758741025049e-06,1.0935075847657e-06,1.2463797185846e-06,3.44482308258748e-07,-3.05205790848253e-06,5.0593357955395e-06,-3.84344621139565e-06,2.9339111799011e-06,-6.93840689823759e-07,2.98422816585853e-07,-3.89173319179314e-07,-4.57720586270698e-07,1.95951640500685e-06,-8.18723446561125e-07,-9.06242450233395e-07,-1.16463605473766e-07,-1.9297349319853e-05,1.14431583565889e-05,4.93592465007436e-07,-2.85757463144604e-07,1.32381950039486e-06,4.2781379954715e-07,9.7196585431916e-07,3.16209288492234e-07,3.13099210309793e-06,-9.30473690112001e-08,4.21873798948198e-06,1.658459171765e-06
2.39807441674948e-07,1.22615324351345e-06,-6.73472162455379e-07,-1.2661309831554e-07,8.71603395130799e-06,7.72877224922951e-07,1.63738014153368e-06,1.25811559438251e-06,-2.63043858021438e-06,1.12983804162553e-06,-4.76638833322458e-06,-7.04318932918765e-07,2.41246897405362e-07,7.71321632474662e-07,7.81269333523938e-07,8.08435672320567e-07,-2.34098962546056e-06,-5.31348729091271e-07,-3.87917144508673e-07,-1.71770755636566e-07,9.69062360836512e-07,3.52248375187171e-07,-2.12976248715958e-06,3.1565132502054e-06,2.40279180490882e-06,-8.09149771560085e-07,8.29199237494264e-06,-1.36611671865201e-05,-8.22003622268009e-07,1.11211122487681e-07,-3.60333860291331e-06,5.23309689322494e-06,1.22258612085209e-06,1.67412109550805e-07,1.81536519678849e-06,1.70778104168684e-06,-5.15230448149336e-08,2.63197353504641e-07,3.34528726204942e-06,-1.58450544085598e-06,-4.91276293328029e-07,9.24261607331112e-07,8.95218436955367e-08,1.18178414813284e-06,1.09733015347245e-06,1.18072405886965e-06,1.20163263468444e-06,3.36249309796294e-07,-3.17071870573923e-06,5.0853686874991e-06,-3.79770192609811e-06,2.77524392248063e-06,-7.35077487975422e-07,3.14960964854512e-07,-3.83668963922092e-07,-4.70783241138569e-07,1.93267979600683e-06,-8.05294652336037e-07,-8.74089575685766e-07,-1.1387222991717e-07,-1.88930429412305e-05,1.07577272248099e-05,4.51102052505559e-07,-2.70193419714173e-07,1.29938624387093e-06,4.61703977111626e-07,9.34701568193084e-07,3.30059459095288e-07,3.0928087982026e-06,-8.60450289316181e-08,4.24420421829724e-06,1.64850203218715e-06
2.57328552747697e-07,1.25542409698297e-06,-6.59557689273452e-07,-1.22579016775946e-07,8.75832173568162e-06,7.60255340065894e-07,1.60574986769947e-06,1.26567027740726e-06,-2.64412292493952e-06,1.14662998248099e-06,-4.90237366180035e-06,-6.83527505521439e-07,2.05511567582415e-07,7.7207913113075e-07,8.74130743421267e-07,8.16570764617651e-07,-2.29150406448768e-06,-5.16470330448228e-07,-4.26170132964213e-07,-2.07222304779623e-07,9.32016596047292e-07,3.59188662642135e-07,-2.32524547752386e-06,3.24474904772373e-06,2.35798404665605e-06,-8.69242946593749e-07,8.43140735333009e-06,-1.41654902631445e-05,-9.69310434612698e-07,1.43606127420856e-07,-3.75695645921851e-06,5.3170175013474e-06,1.15364390048303e-06,1.73331638426503e-07,1.68523456382581e-06,1.68334137882311e-06,-1.04562221509006e-07,2.62514784528435e-07,3.21752735484232e-06,-1.5811422438293e-06,-5.86644888651627e-07,9.58216188211765e-07,1.17792961695861e-07,1.05555488390685e-06,9.79404158033772e-07,1.2581437136452e-06,1.14927256161469e-06,3.27719139688504e-07,-3.29218914049739e-06,5.10877442497341e-06,-3.74926293693359e-06,2.61371216091046e-06,-7.75607864012722e-07,3.30380029866139e-07,-3.78633860851764e-07,-4.83554021853134e-07,1.90130791735595e-06,-7.90341642282726e-07,-8.42684052671237e-07,-1.10828786445863e-07,-1.85130637305864e-05,1.01458544577686e-05,4.03374642804819e-07,-2.54272206495998e-07,1.26785459950696e-06,4.95556770805714e-07,8.93386722483605e-07,3.43549374767461e-07,3.03870241697451e-06,-7.68653670243265e-08,4.24799405869118e-06,1.63883506730148e-06
2.72800883496029e-07,1.28467943622618e-06,-6.44130041405738e-07,-1.17590746663687e-07,8.79457696674808e-06,7.47318537333237e-07,1.56950267811558e-06,1.27117987186487e-06,-2.65712793068248e-06,1.16305061880493e-06,-5.03629434881651e-06,-6.61579111620816e-07,1.67564563658159e-07,7.72843419211238e-07,9.67720275656443e-07,8.25629029232975e-07,-2.23811861868371e-06,-5.00754895402061e-07,-4.66723218961442e-07,-2.4003711271971e-07,8.89820047097563e-07,3.67090165719697e-07,-2.52306242528317e-06,3.33064319753742e-06,2.30832469823963e-06,-9.30055186203311e-07,8.55605436086488e-06,-1.46487920167592e-05,-1.1137683389106e-06,1.76222034967747e-07,-3.90695223535384e-06,5.39258534092405e-06,1.0791379820942e-06,1.78639545771754e-07,1.55060549707513e-06,1.65611526085708e-06,-1.64718084999526e-07,2.61164174084144e-07,3.07815978691354e-06,-1.57535350202387e-06,-6.86234170665801e-07,9.91586069427111e-07,1.42112628718175e-07,9.27524588839152e-07,8.64361865420028e-07,1.3254962251197e-06,1.08973651352828e-06,3.18919103788505e-07,-3.41526408890603e-06,5.12941648055191e-06,-3.6976519546279e-06,2.44936316365494e-06,-8.15069624465606e-07,3.44636084360245e-07,-3.73849439045199e-07,-4.96005872212824e-07,1.86606170721503e-06,-7.74023468749503e-07,-8.11629250710781e-07,-1.07395264512488e-07,-1.81580317699661e-05,9.60878962973591e-06,3.50943679272791e-07,-2.38038251399361e-07,1.22973907973836e-06,5.29259971252067e-07,8.48442160027023e-07,3.5663611952673e-07,2.96922614987636e-06,-6.5561169252288e-08,4.23078215290589e-06,1.62954883142308e-06
2.86543251666343e-07,1.31373893323238e-06,-6.26932094711867e-07,-1.11699001478456e-07,8.82505193378565e-06,7.34065915154505e-07,1.52925382263974e-06,1.27466236931698e-06,-2.66900893674206e-06,1.17908580176578e-06,-5.16733290453736e-06,-6.38462566015944e-07,1.2790954982889e-07,7.7364894621759e-07,1.06194493680096e-06,8.35530351944968e-07,-2.18083761482007e-06,-4.84181051345112e-07,-5.09293824940033e-07,-2.7003165263862e-07,8.43014353504777e-07,3.75784823872484e-07,-2.72201775014153e-06,3.4138399100859e-06,2.2542376722888e-06,-9.91428979749053e-07,8.66565172661936e-06,-1.51088715366229e-05,-1.25438268815163e-06,2.09093178971319e-07,-4.05293922223636e-06,5.46002665496527e-06,9.99557210850875e-07,1.8334138005208e-07,1.41218630791133e-06,1.626163957625e-06,-2.31528565334137e-07,2.59162839281563e-07,2.92831861821627e-06,-1.56710705596811e-06,-7.89520782806693e-07,1.02431924820657e-06,1.62869032909619e-07,7.98004487460255e-07,7.52715735925553e-07,1.38257655445718e-06,1.02350487477292e-06,3.09877637152544e-07,-3.53870962689154e-06,5.14716475869718e-06,-3.64239705458803e-06,2.28225188105082e-06,-8.53106801329084e-07,3.57690143295214e-07,-3.6909552168483e-07,-5.08112812853267e-07,1.82762241098946e-06,-7.56506947020254e-07,-7.80524701840415e-07,-1.03637405859727e-07,-1.78283425814474e-05,9.14735236769462e-06,2.94369709254615e-07,-2.21537996475565e-07,1.18559332842057e-06,5.62699946757338e-07,8.00309086299161e-07,3.692770301544e-07,2.88502111570307e-06,-5.21983270566911e-08,4.19336563392047e-06,1.62073054028972e-06
2.98888116272841e-07,1.34242062302185e-06,-6.0771105786373e-07,-1.04959968663046e-07,8.85001477152087e-06,7.20494663451546e-07,1.48564141455426e-06,1.27614386933421e-06,-2.67931092116661e-06,1.19472046794924e-06,-5.2946601379842e-06,-6.14174113902096e-07,8.70624603525484e-08,7.74529170689087e-07,1.1567026618819e-06,8.46187327456059e-07,-2.11969232270059e-06,-4.66732457605157e-07,-5.53584056814077e-07,-2.9703700195005e-07,7.92167434954452e-07,3.85099643010019e-07,-2.92090381960263e-06,3.49399236229886e-06,2.19616638612507e-06,-1.05320085215018e-06,8.75994571558222e-06,-1.55435610958513e-05,-1.39017166943355e-06,2.42250833431327e-07,-4.19453857471783e-06,5.51959963097219e-06,9.15419010968838e-07,1.87445904386394e-07,1.27070500302895e-06,1.59355522584425e-06,-3.04493680132423e-07,2.56529021675491e-07,2.76918502647464e-06,-1.55638431208375e-06,-8.95955533414391e-07,1.05636357654461e-06,1.80473958543553e-07,6.67309510946305e-07,6.44936228164374e-07,1.42924456149921e-06,9.51098062745289e-07,3.00624136196409e-07,-3.6612717761842e-06,5.16189655588941e-06,-3.58303573304216e-06,2.1124418341512e-06,-8.89372027377426e-07,3.69508387708969e-07,-3.64152041081816e-07,-5.19850049547179e-07,1.78668691405995e-06,-7.37965632590966e-07,-7.48969253590832e-07,-9.96242994107403e-08,-1.75241604522249e-05,8.76192055862072e-06,2.34236587017308e-07,-2.04819772899846e-07,1.13600614217225e-06,5.9576219284555e-07,7.49445937479477e-07,3.81429955880157e-07,2.78681216750496e-06,-3.68557678727702e-08,4.13665787747616e-06,1.61246348683406e-06
3.10179119250251e-07,1.37054197715586e-06,-5.86220991864836e-07,-9.74350524116786e-08,8.86974745785359e-06,7.06600184139741e-07,1.43932173118471e-06,1.27565835298022e-06,-2.68757224104582e-06,1.20993862572448e-06,-5.41744132386632e-06,-5.88717713309134e-07,4.55476575147073e-08,7.75516321277254e-07,1.25188259385211e-06,8.57505682248602e-07,-2.05474115213138e-06,-4.48398084781113e-07,-5.99282847840633e-07,-3.20899815505202e-07,7.37869704639907e-07,3.94857838304985e-07,-3.11850877971503e-06,3.57076506957216e-06,2.13457144431464e-06,-1.11520280710057e-06,8.83870908147394e-06,-1.59507357654438e-05,-1.52017308904809e-06,2.75722658091506e-07,-4.33137989346575e-06,5.57159011391673e-06,8.27265947628119e-07,1.90964959079269e-07,1.12690405149909e-06,1.55836342445996e-06,-3.83078840368009e-07,2.53281736912691e-07,2.60197927468543e-06,-1.54318042812072e-06,-1.00496664285708e-06,1.08766678805167e-06,1.9535951949882e-07,5.35756800909979e-07,5.41450165054347e-07,1.46542407200138e-06,8.7307294591482e-07,2.91188789580101e-07,-3.7816853801371e-06,5.17349747458407e-06,-3.51911885067621e-06,1.9400059310813e-06,-9.23528835683271e-07,3.80062348909425e-07,-3.58800743286516e-07,-5.31194074723701e-07,1.74396300310193e-06,-7.18578761662787e-07,-7.16564208172655e-07,-9.54279504388018e-08,-1.72454146895259e-05,8.45242271097992e-06,1.711475658023e-07,-1.87933676147322e-07,1.0815972981976e-06,6.28331888887848e-07,6.96325160150231e-07,3.93053522218647e-07,2.67540317391593e-06,-1.9625283930141e-08,4.06168152632588e-06,1.60482650421022e-06
3.20768639947297e-07,1.39792097916144e-06,-5.6222528898315e-07,-8.91905827007839e-08,8.88454387923889e-06,6.92376232417174e-07,1.39096439442102e-06,1.27324741604302e-06,-2.6933284745323e-06,1.22472335514381e-06,-5.53484257266477e-06,-5.6210525773875e-07,3.89405958275276e-09,7.76641163301272e-07,1.34736551400167e-06,8.69384752018077e-07,-1.98606956204444e-06,-4.29172447264723e-07,-6.46068183823504e-07,-3.41483171615108e-07,6.80730167582934e-07,4.048799944977e-07,-3.31362434348737e-06,3.64383614522577e-06,2.06992823082794e-06,-1.1772637995349e-06,8.90173982684964e-06,-1.63283234468148e-05,-1.64345104025344e-06,3.09532181085305e-07,-4.46310166210403e-06,5.61630700344829e-06,7.35662147684194e-07,1.93913307010292e-07,9.8153505939617e-07,1.52066960723117e-06,-4.66718358644181e-07,2.49440614328979e-07,2.42795247795799e-06,-1.52750440399624e-06,-1.11596314095958e-06,1.11817654031974e-06,2.07974736361262e-07,4.03664258085525e-07,4.42639456034948e-07,1.49110147902173e-06,7.9001904010717e-07,2.81602411835895e-07,-3.8986830496454e-06,5.18186228375593e-06,-3.4502144548492e-06,1.76502722069849e-06,-9.55253866875898e-07,3.8932904765962e-07,-3.52826871049404e-07,-5.42122761993407e-07,1.70016458638715e-06,-6.98530161761708e-07,-6.82916421801893e-07,-9.11228296456409e-08,-1.69917987939089e-05,8.21833443229121e-06,1.05721301360906e-07,-1.70931440205169e-07,1.0230132143697e-06,6.60294465296264e-07,6.4142992463524e-07,4.04107397570849e-07,2.55167179043843e-06,-6.11242806136247e-10,3.96956083840367e-06,1.59789347253109e-06
3.31015378899717e-07,1.42437719535558e-06,-5.35499088383664e-07,-8.02974913549758e-08,8.89470797553978e-06,6.77815076813662e-07,1.34124746348187e-06,1.26895996275466e-06,-2.69611633048464e-06,1.23905682136009e-06,-5.64603735125282e-06,-5.34356736573779e-07,-3.73687331357455e-08,7.77932773164865e-07,1.44302442016913e-06,8.81718011622695e-07,-1.91378968469401e-06,-4.09055787969472e-07,-6.93609386934484e-07,-3.5866729231765e-07,6.21372430783588e-07,4.1498523565323e-07,-3.50505348340801e-06,3.71289942869053e-06,2.00272442093393e-06,-1.23921122306962e-06,8.94886026858665e-06,-1.66743154007851e-05,-1.75910240687409e-06,3.4369832239753e-07,-4.58935165358918e-06,5.65407752214444e-06,6.41189601992503e-07,1.963084644142e-07,8.35353403607013e-07,1.48056158008568e-06,-5.54819138791971e-07,2.45025729426338e-07,2.24837822363142e-06,-1.50937907698488e-06,-1.22833838880899e-06,1.1478404695066e-06,2.18781971688645e-07,2.71349160867803e-07,3.48840144706681e-07,1.5063239585118e-06,7.02554510433589e-07,2.71896282549129e-07,-4.01100411863277e-06,5.18689572243359e-06,-3.37591147313103e-06,1.5875995928577e-06,-9.84238963836507e-07,3.97291081971445e-07,-3.46020812234514e-07,-5.52615454483385e-07,1.65600691001778e-06,-6.780071420385e-07,-6.47641334273163e-07,-8.67854074211761e-08,-1.67627724427866e-05,8.0586788183872e-06,3.85877922317208e-08,-1.53866308189685e-07,9.60922471586585e-07,6.91536183141689e-07,5.85250796089262e-07,4.14552561105224e-07,2.41656374750664e-06,2.00698328337354e-08,3.86151342512178e-06,1.59173286262017e-06
3.41281989972917e-07,1.44973283512557e-06,-5.05831603744198e-07,-7.08309563201838e-08,8.9005519775825e-06,6.62907675410893e-07,1.29085247564738e-06,1.26285186064326e-06,-2.69547758910331e-06,1.25292030177842e-06,-5.75021309422625e-06,-5.05500331180655e-07,-7.77142854443988e-08,7.79418323124865e-07,1.53872524840639e-06,8.94393654631135e-07,-1.83803966968665e-06,-3.88054214695281e-07,-7.41569430902245e-07,-3.72350146966733e-07,5.60430653272721e-07,4.24992395593211e-07,-3.69161797923397e-06,3.77766646812734e-06,1.93345742184545e-06,-1.30087239490554e-06,8.97991647835472e-06,-1.69867772840133e-05,-1.86626315437886e-06,3.78234962180428e-07,-4.70978745511703e-06,5.68524259853595e-06,5.44444374437519e-07,1.98170517999128e-07,6.89112875530579e-07,1.4381339055935e-06,-6.46764522543921e-07,2.40057431302027e-07,2.06454410303711e-06,-1.48884102235869e-06,-1.34147369788697e-06,1.17660625260166e-06,2.28253255447359e-07,1.39126855572329e-07,2.60341763805428e-07,1.51119734803815e-06,6.11322007421178e-07,2.62101991747476e-07,-4.11740354842184e-06,5.18851324385191e-06,-3.29582326554046e-06,1.40782842453286e-06,-1.01019313178375e-06,4.03936654562297e-07,-3.3817970085178e-07,-5.62653048309284e-07,1.61220180600636e-06,-6.57199374300373e-07,-6.10365901118522e-07,-8.24936779860003e-08,-1.65575661065166e-05,7.9720304585816e-06,-2.96157154340392e-08,-1.36792898275082e-07,8.96011229528124e-07,7.2194472403062e-07,5.28282387156258e-07,4.24351570208266e-07,2.27108668995298e-06,4.22898221277666e-08,3.73884144678142e-06,1.58640731370438e-06
3.51932775008663e-07,1.47381379518052e-06,-4.7302833951624e-07,-6.08700155145e-08,8.90239474373477e-06,6.47643864776189e-07,1.24045947006713e-06,1.25498555739502e-06,-2.69096303856811e-06,1.26629422791592e-06,-5.84657784644798e-06,-4.75572444886693e-07,-1.16623121739602e-07,7.81122878513978e-07,1.6343277282813e-06,9.07295218768442e-07,-1.75898275876181e-06,-3.6617978798772e-07,-7.896072619615e-07,-3.82447949550811e-07,4.98545462293823e-07,4.34721179787927e-07,-3.87216578158078e-06,3.83786834772598e-06,1.86263174984123e-06,-1.3620760186839e-06,8.99477812020719e-06,-1.726386058786e-05,-1.96411436013208e-06,4.13150557065993e-07,-4.82407724903776e-06,5.7101526051602e-06,4.46032742970393e-07,1.99521927912584e-07,5.4356038437513e-07,1.39348782981276e-06,-7.41918268517466e-07,2.34556165898754e-07,1.8777432140235e-06,-1.4659403629872e-06,-1.4547420225326e-06,1.20442167363329e-06,2.36866537930338e-07,7.30950412482656e-09,1.77386995507024e-07,1.50588370509934e-06,5.1698436415201e-07,2.52251290160761e-07,-4.21666072223726e-06,5.18664169660246e-06,-3.20959101938819e-06,1.22583116145919e-06,-1.03284434213491e-06,4.09259528201958e-07,-3.29108958915414e-07,-5.72218072960914e-07,1.56945300016506e-06,-6.36297773554556e-07,-5.70731407447204e-07,-7.83266770939971e-08,-1.63751881276381e-05,7.95652282356067e-06,-9.82488295917336e-08,-1.19767067241715e-07,8.28978565658715e-07,7.51409783451645e-07,4.71020013796421e-07,4.33468825490092e-07,2.11630360747331e-06,6.59096959269575e-08,3.60292232338549e-06,1.58197324877795e-06
3.63331446699313e-07,1.496450682129e-06,-4.36913175928954e-07,-5.04971518329921e-08,8.90056019142129e-06,6.32012557611591e-07,1.19074202677465e-06,1.24542966101962e-06,-2.68213637630709e-06,1.27915824360229e-06,-5.93436688115508e-06,-4.44617665300268e-07,-1.53586444984461e-07,7.83069208330421e-07,1.72968635627785e-06,9.20302253120043e-07,-1.67680610873884e-06,-3.43450560653457e-07,-8.37380106207522e-07,-3.88895557045739e-07,4.36359859289956e-07,4.43993309912954e-07,-4.0455781594806e-06,3.89325735364956e-06,1.79075635441272e-06,-1.42265361005557e-06,8.99333866011902e-06,-1.750381426912e-05,-2.05188793533973e-06,4.48447805138081e-07,-4.93190093366229e-06,5.72916362703048e-06,3.46567296934791e-07,2.00387315933874e-07,3.9943076457535e-07,1.34673111069873e-06,-8.39628639538253e-07,2.28542295485227e-07,1.68926569092661e-06,-1.44074049229861e-06,-1.56751170478292e-06,1.23123469280919e-06,2.45101899944033e-07,-1.23795125868948e-07,1.00171654190413e-07,1.49059854195736e-06,4.20220180604995e-07,2.42375941964443e-07,-4.30758807199011e-06,5.18121993671886e-06,-3.11688696862764e-06,1.04173782201224e-06,-1.05194116282055e-06,4.13258900464794e-07,-3.18623767459584e-07,-5.81294770899967e-07,1.52845150177016e-06,-6.15493381814753e-07,-5.28396147207763e-07,-7.43639953855182e-08,-1.62144341740492e-05,8.00985899068778e-06,-1.66672092017046e-07,-1.0284577468566e-07,7.60531767940573e-07,7.79823657864096e-07,4.13956374595561e-07,4.41870831016483e-07,1.95332590224443e-06,9.07803278206626e-08,3.45519901463234e-06,1.57848053583192e-06
3.75838962254887e-07,1.5174798070815e-06,-3.97330304586572e-07,-3.97978512455329e-08,8.89537581542264e-06,6.16001945296945e-07,1.14236235228938e-06,1.23425848486683e-06,-2.66857804443792e-06,1.29149128086016e-06,-6.01284923733911e-06,-4.12688657882613e-07,-1.88109757190718e-07,7.8527760888899e-07,1.82465147041114e-06,9.33291022732251e-07,-1.59171938204816e-06,-3.19890569233793e-07,-8.84545750486295e-07,-3.91646771949778e-07,3.74515138828357e-07,4.52633643594601e-07,-4.21077659766851e-06,3.94360847074738e-06,1.71834190815735e-06,-1.48244087918318e-06,8.97551588922233e-06,-1.77049963159958e-05,-2.12887199213972e-06,4.84123357691915e-07,-5.03295159938222e-06,5.74263434194311e-06,2.4666301492814e-07,2.00793239290008e-07,2.57441721133603e-07,1.2979777453396e-06,-9.3923257386265e-07,2.22035915234581e-07,1.50039031693297e-06,-1.41331771407145e-06,-1.67915025089409e-06,1.25699352162919e-06,2.53437739682367e-07,-2.53884832688195e-07,2.88450250388274e-08,1.46560772683263e-06,3.21719324431356e-07,2.32507577518312e-07,-4.3890394766656e-06,5.17219936272494e-06,-3.01741741549514e-06,8.55691412121126e-07,-1.06725420511075e-06,4.1593919909224e-07,-3.06550454342226e-07,-5.89869178540007e-07,1.48987109849089e-06,-5.94976255086901e-07,-4.83037951412396e-07,-7.06852875236925e-08,-1.60738990256224e-05,8.12932578954014e-06,-2.34251008803702e-07,-8.60869473276617e-08,6.91381614870566e-07,8.07081816555219e-07,3.57578274859481e-07,4.49526447225462e-07,1.78330614907761e-06,1.16743410156469e-07,3.29716992950175e-06,1.57597220215542e-06
3.8981143362188e-07,1.53674414560618e-06,-3.54145995560122e-07,-2.88601363508552e-08,8.88717128795843e-06,5.99599701986248e-07,1.09596644586923e-06,1.22155155908602e-06,-2.64988896597363e-06,1.30327165331829e-06,-6.08133411433645e-06,-3.7984599024655e-07,-2.19716356072333e-07,7.87765739974635e-07,1.91907041139569e-06,9.46135245894894e-07,-1.50395312250644e-06,-2.9552977787377e-07,-9.30764786238652e-07,-3.90674550781813e-07,3.13646844798149e-07,4.6047126324068e-07,-4.36672939965358e-06,3.98872069621266e-06,1.64589808910116e-06,-1.54127907066448e-06,8.94125268876989e-06,-1.78658850096623e-05,-2.19441581155526e-06,5.20167575490315e-07,-5.12693730778096e-06,5.75092349576062e-06,1.46933348643038e-07,2.00767951784368e-07,1.18288936875955e-07,1.24734761068881e-06,-1.04005991413738e-06,2.15056668919752e-07,1.31237627457474e-06,-1.38376080127085e-06,-1.78902811883528e-06,1.28164671209539e-06,2.62346952844494e-07,-3.82664105657026e-07,-3.64894107441357e-08,1.43122404904774e-06,2.22178381563426e-07,2.22677544150177e-07,-4.45991836754331e-06,5.159544365082e-06,-2.91092552931074e-06,6.6784824395447e-07,-1.07857738300593e-06,4.17309806681618e-07,-2.92727786803159e-07,-5.97929209541869e-07,1.45436398408172e-06,-5.74934352673769e-07,-4.34356547941803e-07,-6.73697756242073e-08,-1.59519905803635e-05,8.31181136657109e-06,-3.00360007216446e-07,-6.95493377649642e-08,6.22237677516726e-07,8.33083453423278e-07,3.02363418150179e-07,4.56407133928949e-07,1.60743061138478e-06,1.43632457432622e-07,3.13037853655448e-06,1.57448420429788e-06
