S1_D1_HbO,S1_D1_HbR,S1_D2_HbO,S1_D2_HbR,S1_D20_HbO,S1_D20_HbR,S2_D2_HbO,S2_D2_HbR,S2_D3_HbO,S2_D3_HbR,S2_D21_HbO,S2_D21_HbR,S3_D3_HbO,S3_D3_HbR,S3_D4_HbO,S3_D4_HbR,S3_D22_HbO,S3_D22_HbR,S4_D5_HbO,S4_D5_HbR,S4_D6_HbO,S4_D6_HbR,S4_D7_HbO,S4_D7_HbR,S4_D17_HbO,S4_D17_HbR,S4_D8_HbO,S4_D8_HbR,S4_D23_HbO,S4_D23_HbR,S5_D7_HbO,S5_D7_HbR,S5_D10_HbO,S5_D10_HbR,S5_D8_HbO,S5_D8_HbR,S5_D9_HbO,S5_D9_HbR,S5_D24_HbO,S5_D24_HbR,S6_D10_HbO,S6_D10_HbR,S6_D11_HbO,S6_D11_HbR,S6_D12_HbO,S6_D12_HbR,S6_D9_HbO,S6_D9_HbR,S6_D25_HbO,S6_D25_HbR,S7_D11_HbO,S7_D11_HbR,S7_D12_HbO,S7_D12_HbR,S7_D13_HbO,S7_D13_HbR,S7_D14_HbO,S7_D14_HbR,S7_D18_HbO,S7_D18_HbR,S7_D26_HbO,S7_D26_HbR,S8_D15_HbO,S8_D15_HbR,S8_D16_HbO,S8_D16_HbR,S8_D19_HbO,S8_D19_HbR,S8_D9_HbO,S8_D9_HbR,S8_D27_HbO,S8_D27_HbR
-2.60191601334638e-06,7.41275436565776e-07,-2.18143521480699e-06,3.9908638158613e-07,-8.1177921721415e-07,-6.94129891908572e-07,-2.19334356892939e-06,-4.32357640439864e-07,-1.29796069878214e-06,-6.40425059636771e-07,-3.23288000595431e-06,-1.36913234935687e-06,-6.92825513793255e-07,-3.39156993932044e-07,-2.70366650844195e-06,2.14370681230369e-07,-4.41757943684806e-06,-5.11478328412672e-07,-1.33174481964707e-06,-7.53936755898296e-07,-1.55763346236708e-06,1.31371771765018e-07,-2.6976988688023e-06,-1.28725413729895e-07,-2.40400453369279e-06,2.53167544771487e-07,7.99710268684869e-06,-8.42579351320477e-06,-2.10221948005979e-06,2.30342515486959e-06,-1.63066610098766e-06,1.47041103596463e-07,-7.32914571935439e-07,2.60496572555832e-07,-1.20312761798894e-05,9.41781625318777e-06,-1.79783337803323e-06,9.46847621262388e-07,-1.31270719760427e-06,-3.86675973958378e-07,-8.2318610504745e-07,-7.20053406126419e-07,-2.37421661874972e-06,3.97963829663982e-07,-6.16999431755349e-06,6.38651547533613e-06,-9.64635138392687e-08,-5.22244501486056e-07,-4.59575239513274e-06,-1.94790376896724e-06,-1.35988811991748e-06,4.59196330713767e-07,-2.31021440455926e-06,8.1085281836895e-08,-4.14780040776975e-06,-1.14228918785114e-06,7.86920640821757e-07,3.31884810844317e-07,-2.75907508819902e-06,2.73152535895591e-06,-5.64388594729893e-07,1.38488822786119e-06,-1.16570922731213e-06,4.73385653280523e-07,9.46295090825101e-07,6.05187170416152e-07,-8.13478177161432e-07,2.52922549031208e-07,-2.06420459488197e-06,1.93517955404753e-08,-1.51533003044073e-06,-1.61697186487564e-07
-2.57005970499257e-06,7.54557997526166e-07,-2.15685950831246e-06,4.04449058742723e-07,-7.5647708703166e-07,-6.94010675722627e-07,-2.15290855549117e-06,-4.13638209570148e-07,-1.25032290535948e-06,-6.19573834450975e-07,-3.14104866916229e-06,-1.34583544851656e-06,-6.5670338561327e-07,-3.35534016167655e-07,-2.66714161129665e-06,2.07707623337741e-07,-4.39165465645887e-06,-5.00376165147163e-07,-1.31481770480187e-06,-7.58185725017961e-07,-1.55352853029373e-06,1.37373313737427e-07,-2.671642408347e-06,-1.32686480024256e-07,-2.37151630047074e-06,2.21658273289214e-07,8.02801715904908e-06,-8.45276030146339e-06,-2.01415910611976e-06,2.25551014389684e-06,-1.65630275544074e-06,2.10278313354015e-07,-7.1743918626616e-07,2.61399493766802e-07,-1.19231734758785e-05,9.36238348975716e-06,-1.79327239273936e-06,9.54877120312212e-07,-1.28137275386042e-06,-3.81481757799195e-07,-8.00477885691185e-07,-7.08643637090804e-07,-2.37842662175955e-06,4.07349228756159e-07,-6.39369902227564e-06,6.54644178323383e-06,-9.79155391763957e-08,-5.22431411917359e-07,-4.41534993652217e-06,-2.03587764045292e-06,-1.33595864838402e-06,4.48257816817939e-07,-2.31206206540441e-06,8.20464364728681e-08,-4.14611059979981e-06,-1.13190821242972e-06,7.87421209611931e-07,3.32289267977058e-07,-2.78375525081742e-06,2.79406798730394e-06,-7.21684839691713e-07,1.60646331723915e-06,-1.11502250585298e-06,4.63376144466259e-07,9.71619220391715e-07,6.10019891758929e-07,-7.9405263747417e-07,2.54496309583018e-07,-2.0388305839881e-06,2.32414470411319e-08,-1.45345868490557e-06,-1.5639118973262e-07
-2.53492602950325e-06,7.67342254363581e-07,-2.12964335347183e-06,4.09430373035124e-07,-6.98656216184812e-07,-6.94184661591994e-07,-2.10820642593553e-06,-3.94810686487989e-07,-1.19880154787285e-06,-5.98961522499026e-07,-3.04364134451694e-06,-1.32201716498791e-06,-6.18441648957201e-07,-3.32064620578392e-07,-2.62769815599454e-06,1.99992884535853e-07,-4.36211856481373e-06,-4.89059412463158e-07,-1.29736587951676e-06,-7.61896016005275e-07,-1.5465767425956e-06,1.43390795452384e-07,-2.64402739997168e-06,-1.37093058694142e-07,-2.33582179036707e-06,1.88726716539124e-07,8.05171076767985e-06,-8.47266511562269e-06,-1.92598869893369e-06,2.20720002114797e-06,-1.68592001923182e-06,2.78118512611879e-07,-7.01120437617744e-07,2.62035303087454e-07,-1.17978830424843e-05,9.29221576075571e-06,-1.78822149295697e-06,9.62976622261346e-07,-1.24974686159228e-06,-3.76547722295054e-07,-7.78274924881754e-07,-6.97731261540819e-07,-2.38235675998913e-06,4.16913956893513e-07,-6.60405633508799e-06,6.68761385804899e-06,-9.88352089921422e-08,-5.2212868691401e-07,-4.23308972821652e-06,-2.12339534404693e-06,-1.31155643873927e-06,4.37097597356181e-07,-2.31352263344042e-06,8.29020670721325e-08,-4.1422698772005e-06,-1.12123009419265e-06,7.88355861156273e-07,3.33406767322095e-07,-2.80224501938845e-06,2.84934269234767e-06,-8.82891425545787e-07,1.83120379985556e-06,-1.06413649706839e-06,4.53758903456965e-07,9.96439435209618e-07,6.14528783820203e-07,-7.74231459011292e-07,2.55922687620014e-07,-2.01209740065174e-06,2.68235458255876e-08,-1.39023158566449e-06,-1.51406774799329e-07
-2.49674713153387e-06,7.79624052392636e-07,-2.0999421135405e-06,4.14020716961803e-07,-6.38638870821691e-07,-6.94639394260043e-07,-2.05945848695046e-06,-3.75895377652245e-07,-1.14365668296838e-06,-5.78629145882016e-07,-2.94109532024065e-06,-1.29770649668214e-06,-5.78171097876942e-07,-3.28752777119597e-07,-2.58553692859581e-06,1.91291901061604e-07,-4.3292257995478e-06,-4.77546376641203e-07,-1.27947145881167e-06,-7.65046810627962e-07,-1.53675682990966e-06,1.49427254895101e-07,-2.61485527037522e-06,-1.42004933595384e-07,-2.29714774636131e-06,1.54523665466198e-07,8.06859107764549e-06,-8.48606906517462e-06,-1.83786677186194e-06,2.15847074601703e-06,-1.71931467332077e-06,3.50250511128512e-07,-6.84065388872755e-07,2.62423659269968e-07,-1.1656230690343e-05,9.20801918776729e-06,-1.78277358201063e-06,9.71201763274386e-07,-1.21799750162903e-06,-3.7185523719964e-07,-7.56645669921092e-07,-6.87343490135242e-07,-2.38601014766267e-06,4.26661262735744e-07,-6.79932507445539e-06,6.80826972852167e-06,-9.92149560377592e-08,-5.21314452462266e-07,-4.04912926109386e-06,-2.21013222538996e-06,-1.28675620176405e-06,4.25745017124574e-07,-2.31458188276939e-06,8.36221937209257e-08,-4.13626388085133e-06,-1.11018796813902e-06,7.89572117325325e-07,3.35213568498623e-07,-2.81456440179042e-06,2.89716382664423e-06,-1.04761725277984e-06,2.05863929394348e-06,-1.01325988962845e-06,4.4457495621665e-07,1.02066618001803e-06,6.18702228731512e-07,-7.54083670820572e-07,2.57199973517057e-07,-1.9841652999026e-06,3.00921822101041e-08,-1.32592345217267e-06,-1.46728752975115e-07
-2.45576852312805e-06,7.91401044896107e-07,-2.06792219643081e-06,4.18212343765986e-07,-5.76756176474676e-07,-6.95359552795331e-07,-2.00690374809814e-06,-3.56912626185237e-07,-1.08517483421208e-06,-5.58617073523181e-07,-2.83387629091549e-06,-1.27293455778487e-06,-5.36037074033166e-07,-3.25601814331438e-07,-2.54087382005166e-06,1.81674077662598e-07,-4.29323913135797e-06,-4.65855828977617e-07,-1.26122164567214e-06,-7.67618305536883e-07,-1.52406135906401e-06,1.5548538699838e-07,-2.58413107216317e-06,-1.47478476807241e-07,-2.25573819019033e-06,1.19211562682398e-07,8.07908613747315e-06,-8.49355531045545e-06,-1.74995180600959e-06,2.10929510541448e-06,-1.75624944260339e-06,4.26330893226559e-07,-6.66383089969641e-07,2.62585478611165e-07,-1.14990640658366e-05,9.11052131201454e-06,-1.77702013013275e-06,9.79605030335554e-07,-1.18628927080825e-06,-3.67384299462246e-07,-7.35656462064282e-07,-6.77505660320379e-07,-2.38939136467903e-06,4.36594638867783e-07,-6.97779391018975e-06,6.9066973914687e-06,-9.90497195232641e-08,-5.19968139164894e-07,-3.8636338949656e-06,-2.29575539547168e-06,-1.26163734192932e-06,4.14227538143716e-07,-2.31523027350766e-06,8.41790389423847e-08,-4.12807939311478e-06,-1.09871813404132e-06,7.90911769991993e-07,3.37681943558345e-07,-2.82077213483771e-06,2.93738520446574e-06,-1.21545139507803e-06,2.28827528352929e-06,-9.62599135826173e-07,4.35863726110824e-07,1.04421247753017e-06,6.22528407785901e-07,-7.33679766065637e-07,2.5832685875105e-07,-1.95519794751308e-06,3.30427192306882e-08,-1.26081408618623e-06,-1.42341436558664e-07
-2.41224745557473e-06,8.02672686166214e-07,-2.03375999827065e-06,4.2199942776969e-07,-5.13345758773175e-07,-6.96327166712968e-07,-1.95079748361406e-06,-3.37882709934441e-07,-1.02366769401887e-06,-5.38964781091808e-07,-2.72247558313046e-06,-1.24773437309787e-06,-4.92198885542731e-07,-3.22614378267762e-07,-2.49393885695947e-06,1.71212447671498e-07,-4.25442723066691e-06,-4.54006845221454e-07,-1.24270812368211e-06,-7.69591869414258e-07,-1.50849728411603e-06,1.61567486674335e-07,-2.55186409464662e-06,-1.53566418857023e-07,-2.2118525505552e-06,8.29631125641793e-08,8.08364212442226e-06,-8.49572585540714e-06,-1.66240143246202e-06,2.0596429426194e-06,-1.79645469972234e-06,5.05986274566873e-07,-6.48183811331144e-07,2.62542805395704e-07,-1.13272463384425e-05,9.00046503086231e-06,-1.77105039134306e-06,9.88235193724408e-07,-1.1547821383275e-06,-3.63113727158403e-07,-7.15371187410183e-07,-6.68241136703826e-07,-2.39250653785909e-06,4.46717797709774e-07,-7.13779009989862e-06,6.98124318592356e-06,-9.83371198294127e-08,-5.18070630651553e-07,-3.67677580188089e-06,-2.37992614321464e-06,-1.23628361321649e-06,4.02570560946581e-07,-2.31546312905967e-06,8.4547197557562e-08,-4.11770505525828e-06,-1.08676036646788e-06,7.92211919714858e-07,3.40780226664474e-07,-2.82096505714705e-06,2.96990101437686e-06,-1.38596387049126e-06,2.51959353162956e-06,-9.12357488165015e-07,4.27662815714492e-07,1.06699403421971e-06,6.25995340284212e-07,-7.13091370919234e-07,2.59302430917873e-07,-1.92536146123841e-06,3.56718014977782e-08,-1.19518690850005e-06,-1.38228789099208e-07
-2.36645121649737e-06,8.13440210213788e-07,-1.99764077901761e-06,4.25378110753338e-07,-4.48749374024033e-07,-6.97521853748961e-07,-1.89140967988741e-06,-3.18825741090713e-07,-9.5947057596703e-07,-5.19710612077257e-07,-2.6074071475965e-06,-1.22214066408511e-06,-4.46829086760943e-07,-3.19792394964047e-07,-2.44497509577369e-06,1.5998331279148e-07,-4.21306244209739e-06,-4.42018655654782e-07,-1.22402640067085e-06,-7.70950204937279e-07,-1.49008636113637e-06,1.6767539460242e-07,-2.51806844102486e-06,-1.60317675310066e-07,-2.16576365035279e-06,4.59597907030843e-08,8.08272101083959e-06,-8.49319832800528e-06,-1.57537159609677e-06,2.00948140592942e-06,-1.83963044325144e-06,5.8881583393395e-07,-6.29578275214345e-07,2.62318675471357e-07,-1.11416502329531e-05,8.87860263997471e-06,-1.76495062759296e-06,9.97136755074226e-07,-1.12363024263552e-06,-3.59021359664132e-07,-6.9585093797533e-07,-6.59571219289564e-07,-2.39536341312945e-06,4.57034633184313e-07,-7.27768865903096e-06,7.03032061797429e-06,-9.70776188957571e-08,-5.15604414659536e-07,-3.48873282804003e-06,-2.46230245802243e-06,-1.21078273839129e-06,3.90797261135786e-07,-2.31528074686205e-06,8.47037594086148e-08,-4.10513211059929e-06,-1.07425821913843e-06,7.93306054849131e-07,3.44472921110291e-07,-2.81527701971732e-06,2.99464621703327e-06,-1.55870643576188e-06,2.75205253505891e-06,-8.6273405474655e-07,4.20007798430515e-07,1.08892933954468e-06,6.29090938502667e-07,-6.92390894113715e-07,2.60126167647136e-07,-1.89482342060827e-06,3.79773580350804e-08,-1.12932742046598e-06,-1.34374572056422e-07
-2.318655355046e-06,8.23706595434343e-07,-1.95975747190392e-06,4.28346534289871e-07,-3.83310522851453e-07,-6.98921073841875e-07,-1.82902336126215e-06,-2.99761567870527e-07,-8.92940614149687e-07,-5.00891541026489e-07,-2.48920429926444e-06,-1.19618962700823e-06,-4.00112612808123e-07,-3.17137036874862e-07,-2.39423737129998e-06,1.48065865397514e-07,-4.1694185553614e-06,-4.29910505900348e-07,-1.2052751026742e-06,-7.71677510415798e-07,-1.46886541393334e-06,1.73810444784236e-07,-2.48276355900416e-06,-1.67777220214246e-07,-2.11775556379322e-06,8.39027531659548e-09,8.0767983020494e-06,-8.48660281624625e-06,-1.48901569767418e-06,1.9587752262017e-06,-1.88544849849448e-06,6.74394068482252e-07,-6.10676885926018e-07,2.61936974708018e-07,-1.09431523500655e-05,8.74568995065073e-06,-1.75880334340422e-06,1.00634941908826e-06,-1.09298073115996e-06,-3.55084259742702e-07,-6.77153678451104e-07,-6.51515057189423e-07,-2.3979714134351e-06,4.67549169498951e-07,-7.39592198031762e-06,7.0524197530521e-06,-9.52746642574213e-08,-5.12553734670507e-07,-3.29968725075442e-06,-2.54254165503424e-06,-1.18522598346183e-06,3.78928447274099e-07,-2.31468843563758e-06,8.46283892851028e-08,-4.09035515740427e-06,-1.06115932218808e-06,7.94025173539531e-07,3.487208683436e-07,-2.80387733693601e-06,3.01159642133399e-06,-1.73321337752668e-06,2.98508803208831e-06,-8.13922863956133e-07,4.12932019873375e-07,1.10993976648854e-06,6.31803078702427e-07,-6.71651155421192e-07,2.60797929650821e-07,-1.86375184426241e-06,3.99585998711415e-08,-1.06352158937484e-06,-1.3076248635531e-07
-2.26914183664478e-06,8.33476515538328e-07,-1.92030942661578e-06,4.30904858071363e-07,-3.17372036381016e-07,-7.00500395694639e-07,-1.76393278941543e-06,-2.80709678747905e-07,-8.24454707135079e-07,-4.82542939991552e-07,-2.36841619233596e-06,-1.16991870269685e-06,-3.52245765315429e-07,-3.14648693457286e-07,-2.34199089645497e-06,1.35541795984877e-07,-4.12376857011138e-06,-4.17701528174334e-07,-1.18655521798902e-06,-7.71759636410277e-07,-1.44488644174206e-06,1.79973414267512e-07,-2.44597471442636e-06,-1.75985996762764e-07,-2.06812135234318e-06,-2.95511786454851e-08,8.06636087150258e-06,-8.47657879587494e-06,-1.40348371844894e-06,1.90748704075627e-06,-1.93355489620795e-06,7.6227371805388e-07,-5.9158896005168e-07,2.6142229324478e-07,-1.07326277714225e-05,8.60248053935693e-06,-1.75268653734871e-06,1.01590759879694e-06,-1.06297264381299e-06,-3.51278914446056e-07,-6.5933391428791e-07,-6.44089565840872e-07,-2.40034167735952e-06,4.78265497762938e-07,-7.49098984042479e-06,7.04611718575528e-06,-9.29348145315561e-08,-5.08904739983453e-07,-3.10982443958924e-06,-2.62030307847822e-06,-1.15970768176017e-06,3.66982446697841e-07,-2.31369647512229e-06,8.43033705996743e-08,-4.07337289596165e-06,-1.0474156699818e-06,7.9419894838901e-07,3.53481477772488e-07,-2.78696881836115e-06,3.0207672906725e-06,-1.90900232176449e-06,3.21811362977754e-06,-7.66111933567309e-07,4.06466407877547e-07,1.12994968029958e-06,6.34119688277672e-07,-6.5094499282476e-07,2.61317953340554e-07,-1.83231413593062e-06,4.16160132495446e-08,-9.98054160380861e-07,-1.27376306676411e-07
-2.21819713975551e-06,8.42756277154466e-07,-1.87950109301446e-06,4.33055264160923e-07,-2.51273647321864e-07,-7.02233773964539e-07,-1.69644154903712e-06,-2.61689110008728e-07,-7.54407217008669e-07,-4.64698349765619e-07,-2.24560405263198e-06,-1.14336633750014e-06,-3.03435057022045e-07,-3.12326945865808e-07,-2.28850972695331e-06,1.22494888250809e-07,-4.07638248730506e-06,-4.05410623402295e-07,-1.16796929408344e-06,-7.71184233068322e-07,-1.41821656850809e-06,1.86164476515156e-07,-2.40773340363692e-06,-1.84980857447589e-07,-2.01716069633719e-06,-6.76664039183099e-08,8.0519048645424e-06,-8.46377212011518e-06,-1.31892133966087e-06,1.85557778474579e-06,-1.98357240054803e-06,8.51988812805282e-07,-5.72421961824418e-07,2.60799774921265e-07,-1.05109449986484e-05,8.44972026457897e-06,-1.74667298230101e-06,1.02583996544925e-06,-1.03373584751327e-06,-3.47581433149078e-07,-6.42442358934238e-07,-6.37309346606702e-07,-2.40248707444786e-06,4.89187699944264e-07,-7.56146981069046e-06,7.01008666625662e-06,-9.00678437164746e-08,-5.04645632735611e-07,-2.91933148162984e-06,-2.695250829131e-06,-1.13432470741986e-06,3.54975026435082e-07,-2.3123199985873e-06,8.37136197283248e-08,-4.05418885849874e-06,-1.03298389392572e-06,7.9365692910069e-07,3.58709008289042e-07,-2.76478545116562e-06,3.02221356347791e-06,-2.08557513039494e-06,3.45052166198742e-06,-7.19482350950542e-07,4.00639292155612e-07,1.14888655765941e-06,6.36028849054784e-07,-6.30344851727002e-07,2.61686843450769e-07,-1.80067600715354e-06,4.29513490967541e-08,-9.33206909078629e-07,-1.24200006006884e-07
-2.16611032225542e-06,8.51553744802498e-07,-1.83754066273736e-06,4.34801947058852e-07,-1.85349588846204e-07,-7.04093835866158e-07,-1.62686055213191e-06,-2.42718357706939e-07,-6.83207451044691e-07,-4.47389258077125e-07,-2.12133723157352e-06,-1.11657173498033e-06,-2.53895935182549e-07,-3.10170545670628e-07,-2.23407512033755e-06,1.09010604300062e-07,-4.02752519277075e-06,-3.9305635568854e-07,-1.14962059383021e-06,-7.69940884295526e-07,-1.38893784178136e-06,1.92383159907732e-07,-2.36807770740097e-06,-1.94794527433235e-07,-1.96517744981388e-06,-1.0575500819129e-07,8.03393360046697e-06,-8.4488320014596e-06,-1.2354690724889e-06,1.80300716539293e-06,-2.03510317137314e-06,9.43057810135712e-07,-5.53280753524544e-07,2.60094960368012e-07,-1.02789612633255e-05,8.28814217945539e-06,-1.74082955056866e-06,1.03616905382477e-06,-1.00539003788336e-06,-3.43967742162116e-07,-6.26525600527492e-07,-6.31186608500208e-07,-2.40442219505012e-06,5.00319759656871e-07,-7.60602816015883e-06,6.94311052084533e-06,-8.66868212223709e-08,-4.99766810998758e-07,-2.72839585473818e-06,-2.76705644846348e-06,-1.10917590181419e-06,3.42919356212373e-07,-2.31057880209011e-06,8.28466774274873e-08,-4.03281211461417e-06,-1.0178255121461e-06,7.92229775993767e-07,3.64354887353035e-07,-2.7375898001726e-06,3.0160277516457e-06,-2.26241896812747e-06,3.68168439169117e-06,-6.74207382252971e-07,3.95476238462222e-07,1.16668111349158e-06,6.37518916197347e-07,-6.09922362708332e-07,2.61905565944013e-07,-1.76900039191355e-06,4.3967609034232e-08,-8.69256860737085e-07,-1.21217868158658e-07
-2.11317109215073e-06,8.59878254310652e-07,-1.79463869170772e-06,4.3615108960273e-07,-1.19926275653373e-07,-7.06052175745546e-07,-1.55550599996484e-06,-2.23815295103857e-07,-6.11276963339263e-07,-4.30644887062497e-07,-1.99618916213661e-06,-1.08957459821592e-06,-2.03851408679188e-07,-3.0817739753704e-07,-2.17897382225208e-06,9.51756626111641e-08,-3.97745450170209e-06,-3.80656860993561e-07,-1.13161222007444e-06,-7.680212255002e-07,-1.3571468922794e-06,1.98628312104108e-07,-2.32705259281088e-06,-2.05455585173296e-07,-1.91247715183898e-06,-1.43616071765825e-07,8.01295541119371e-06,-8.43240794474917e-06,-1.15326141190794e-06,1.74973422198231e-06,-2.08773154899796e-06,1.03498679143901e-06,-5.34266872617684e-07,2.59333622620888e-07,-1.00375181848484e-05,8.1184618961695e-06,-1.73521659983965e-06,1.04691093211944e-06,-9.78043828707068e-07,-3.40413775850461e-07,-6.1162576995416e-07,-6.25731092341206e-07,-2.40616331452846e-06,5.11665461072773e-07,-7.62343126918681e-06,6.8440918935263e-06,-8.28081645446599e-08,-4.94261007094581e-07,-2.53720421374048e-06,-2.83540150313915e-06,-1.08436145680815e-06,3.30826019056261e-07,-2.30849708452769e-06,8.16926828328042e-08,-4.00925794583583e-06,-1.00190714814832e-06,7.89750518450352e-07,3.70368054022767e-07,-2.70567017350439e-06,3.00233854127986e-06,-2.43900760310258e-06,3.91095563797233e-06,-6.30451633087492e-07,3.90999906459972e-07,1.18326743068588e-06,6.38578651332534e-07,-5.89747914870235e-07,2.61975441246308e-07,-1.73744637059419e-06,4.46690279082151e-08,-8.06474506533168e-07,-1.18414586636242e-07
-2.05966791086972e-06,8.67740515986204e-07,-1.7510067230995e-06,4.37110824850958e-07,-5.53201040142957e-08,-7.08079655296943e-07,-1.48269733102133e-06,-2.04997096323862e-07,-5.39046710825362e-07,-4.1449199196739e-07,-1.87073327655488e-06,-1.06241486338096e-06,-1.5353059860871e-07,-3.06344545805334e-07,-2.12349630239355e-06,8.10776115670889e-08,-3.92641940185628e-06,-3.68229770810627e-07,-1.11404621815208e-06,-7.65419042891802e-07,-1.32295446169421e-06,2.04898070215444e-07,-2.28471016713084e-06,-2.16988454103003e-07,-1.85936452408467e-06,-1.81049845956884e-07,7.98948140202785e-06,-8.41514665716466e-06,-1.07242602283795e-06,1.6957179620008e-06,-2.14102694556104e-06,1.12727268903734e-06,-5.15477844609533e-07,2.58541595358877e-07,-9.78743772154005e-06,7.94137339088181e-06,-1.72988743119656e-06,1.05807494323994e-06,-9.5179394590203e-07,-3.36895664117862e-07,-5.9778021297405e-07,-6.20949997902273e-07,-2.40772833295562e-06,5.23228279915889e-07,-7.61255739953824e-06,6.71206760250404e-06,-7.84516620319389e-08,-4.88123419666207e-07,-2.34594131670581e-06,-2.89998003370243e-06,-1.05998225703768e-06,3.18703072239043e-07,-2.30610311952067e-06,8.02443336151072e-08,-3.98354848224354e-06,-9.85200711602007e-07,7.86055836551264e-07,3.76695315914194e-07,-2.66933759654298e-06,2.98130891193764e-06,-2.61480297677819e-06,4.13767287002884e-06,-5.88370279244119e-07,3.87229942905299e-07,1.19858309006887e-06,6.39197367756959e-07,-5.69890229504369e-07,2.61898137622789e-07,-1.70616811708717e-06,4.50610526419946e-08,-7.45122041507545e-07,-1.15775349233959e-07
-2.00588614284539e-06,8.75152508795187e-07,-1.70685592103132e-06,4.37691184080592e-07,8.16462352483271e-09,-7.10146705946887e-07,-1.4087551651534e-06,-1.86280166521379e-07,-4.66954087493461e-07,-3.9895467255127e-07,-1.74553890838497e-06,-1.03513242599674e-06,-1.03167222127306e-07,-3.04668164931918e-07,-2.06793494752725e-06,6.68044014062805e-08,-3.87465849159853e-06,-3.5579214963713e-07,-1.09702266546588e-06,-7.62130354078573e-07,-1.28648479999774e-06,2.11189836464954e-07,-2.24110988041814e-06,-2.29413399223885e-07,-1.80614097520567e-06,-2.17859443569014e-07,7.96402315789447e-06,-8.39768899306137e-06,-9.93082960913422e-07,1.64091805560485e-06,-2.19454682783089e-06,1.2194065202856e-06,-4.9700653528127e-07,2.57744594889406e-07,-9.5295183971597e-06,7.75754521637005e-06,-1.72488782443993e-06,1.06966352245055e-06,-9.26724533119197e-07,-3.33389915835266e-07,-5.85021169614625e-07,-6.16847914740119e-07,-2.40913669198535e-06,5.35011272865974e-07,-7.57240849477022e-06,6.54622117901852e-06,-7.36404640367605e-08,-4.81351837168138e-07,-2.15478909255662e-06,-2.96050084405997e-06,-1.03613918240842e-06,3.06556157553315e-07,-2.30342885738684e-06,7.84968325227183e-08,-3.95571329408701e-06,-9.67683533692723e-07,7.80987367953578e-07,3.83281712866382e-07,-2.62892264439419e-06,2.95313401353918e-06,-2.78925705233735e-06,4.36115977645023e-06,-5.48108375806197e-07,3.84182919096256e-07,1.21256930186071e-06,6.39365085147719e-07,-5.50415935649456e-07,2.61675664299351e-07,-1.67531387677757e-06,4.51503171860902e-08,-6.85451638325644e-07,-1.13285908675144e-07
