S1_D1_HbO,S1_D1_HbR,S1_D2_HbO,S1_D2_HbR,S1_D20_HbO,S1_D20_HbR,S2_D2_HbO,S2_D2_HbR,S2_D3_HbO,S2_D3_HbR,S2_D21_HbO,S2_D21_HbR,S3_D3_HbO,S3_D3_HbR,S3_D4_HbO,S3_D4_HbR,S3_D22_HbO,S3_D22_HbR,S4_D5_HbO,S4_D5_HbR,S4_D6_HbO,S4_D6_HbR,S4_D7_HbO,S4_D7_HbR,S4_D17_HbO,S4_D17_HbR,S4_D8_HbO,S4_D8_HbR,S4_D23_HbO,S4_D23_HbR,S5_D7_HbO,S5_D7_HbR,S5_D10_HbO,S5_D10_HbR,S5_D8_HbO,S5_D8_HbR,S5_D9_HbO,S5_D9_HbR,S5_D24_HbO,S5_D24_HbR,S6_D10_HbO,S6_D10_HbR,S6_D11_HbO,S6_D11_HbR,S6_D12_HbO,S6_D12_HbR,S6_D9_HbO,S6_D9_HbR,S6_D25_HbO,S6_D25_HbR,S7_D11_HbO,S7_D11_HbR,S7_D12_HbO,S7_D12_HbR,S7_D13_HbO,S7_D13_HbR,S7_D14_HbO,S7_D14_HbR,S7_D18_HbO,S7_D18_HbR,S7_D26_HbO,S7_D26_HbR,S8_D15_HbO,S8_D15_HbR,S8_D16_HbO,S8_D16_HbR,S8_D19_HbO,S8_D19_HbR,S8_D9_HbO,S8_D9_HbR,S8_D27_HbO,S8_D27_HbR
3.0632243591562e-07,-1.62355382488149e-07,1.02149106084022e-06,-4.75002843200823e-07,-8.36745826846304e-07,5.56746092103335e-07,1.8798052092723e-06,-1.13657896305669e-07,1.73617725475208e-06,-1.51582182473692e-06,3.54400799274287e-06,-6.4139130000254e-07,-2.22551580431294e-08,-1.34012703083846e-06,1.37080546699936e-06,-1.17487462859497e-06,-3.05048223124159e-07,-6.45568836553398e-07,-8.36670865042143e-07,2.35528765507452e-08,6.10706694539184e-08,-5.54914540341152e-07,2.37744996101629e-06,-1.5956952404852e-06,1.73667086850458e-06,-9.20287496644576e-07,9.80559067202714e-07,-7.6405961211977e-07,1.56629864119794e-06,-5.22058765149296e-08,-1.37790780928046e-07,-4.03204721583537e-07,-4.43962677425638e-07,-1.20896681435894e-06,-3.22330597538575e-07,-4.8445638343331e-07,-2.17963838742095e-06,-1.28795787021695e-06,-4.18702780364299e-07,-1.71512739617145e-07,-5.80770595534498e-06,1.30218952436123e-07,-8.05688743611043e-08,-6.06921961131781e-07,-9.65695904430509e-07,-1.59043263672737e-06,-4.25288044658429e-06,2.95703014365342e-07,-2.03177375894025e-07,-4.53882103067058e-07,-4.85799752522573e-06,2.18880547169255e-06,1.22866024253538e-06,-1.19079941748099e-06,-4.43739384790821e-06,1.80675839373799e-06,4.56574758656419e-07,5.61204370934436e-07,-3.20628484696196e-09,-7.63528246069158e-07,3.0505998248444e-06,-5.25900586083984e-06,5.40117661120883e-08,1.21185061149733e-07,2.2073695194615e-06,-6.06989006619029e-07,-1.15838131761007e-07,1.18781985336429e-07,-1.16076973302968e-07,-1.17390433912843e-06,-2.59500035515772e-08,4.71315894704448e-07
2.70979795374745e-07,-1.58545819686039e-07,9.74306312050188e-07,-4.77707661250959e-07,-8.98722491336577e-07,5.59792373161373e-07,1.79231282350974e-06,-1.17685602405526e-07,1.56571206163433e-06,-1.52467874696372e-06,3.24486786464695e-06,-6.69469135675103e-07,-1.04041013018588e-07,-1.34462983618835e-06,1.31942622752523e-06,-1.18951858739485e-06,-3.80910138341306e-07,-6.49949285596379e-07,-8.33160234964773e-07,1.80000044023443e-08,7.3255490977674e-08,-5.52148208840366e-07,2.33087052878059e-06,-1.57103119607341e-06,1.74109662922694e-06,-9.21238612382008e-07,9.68423782343777e-07,-7.65368130675387e-07,1.56662784661887e-06,-4.89416327889743e-08,-1.50531522773243e-07,-4.00025763844121e-07,-4.88698130758566e-07,-1.20329697865172e-06,-3.33588324915358e-07,-4.76437076940118e-07,-2.17847765222694e-06,-1.30664154913474e-06,-4.91970434379839e-07,-1.81251031823694e-07,-5.83439203679344e-06,1.40024090016919e-07,-1.07986626111167e-07,-6.04896296281094e-07,-9.85867759908831e-07,-1.59626867723984e-06,-4.27623628187252e-06,2.84737345343673e-07,-2.51544110516396e-07,-4.59538568328346e-07,-4.83119430894139e-06,2.17590394127746e-06,1.18539866126509e-06,-1.17657466687887e-06,-4.36223329982791e-06,1.79481518481606e-06,4.64028911735451e-07,5.58841123162357e-07,2.98221096640434e-08,-7.77421357468171e-07,3.0312424535938e-06,-5.31426428369295e-06,8.12691256562431e-09,1.39030088308633e-07,2.18616942951484e-06,-6.03368299221522e-07,-1.33824506833023e-07,1.27786171948014e-07,-1.47867291961857e-07,-1.17159774822705e-06,-5.39381542952685e-08,4.60123693739811e-07
2.36276516945171e-07,-1.55019445220084e-07,9.28346658390611e-07,-4.79957529901086e-07,-9.58563256787914e-07,5.63042055799403e-07,1.70714175669886e-06,-1.21223585753865e-07,1.3993606802919e-06,-1.53212190969428e-06,2.95273024699701e-06,-6.96273142435165e-07,-1.8356011495189e-07,-1.34793253986081e-06,1.26943287954994e-06,-1.20330533208169e-06,-4.55472388621687e-07,-6.53898385680396e-07,-8.28741932918001e-07,1.25678727566414e-08,8.74331579998385e-08,-5.49832246512065e-07,2.28322330717669e-06,-1.54592936010419e-06,1.74522156441926e-06,-9.22293436234302e-07,9.56792314070079e-07,-7.67563460425924e-07,1.56707363227484e-06,-4.55838442487577e-08,-1.6294791643751e-07,-3.96686191292726e-07,-5.3267632653874e-07,-1.19659315666716e-06,-3.44047933034552e-07,-4.67841701927396e-07,-2.17591169325868e-06,-1.32465381790075e-06,-5.63734583236944e-07,-1.89735219518883e-07,-5.85763266459069e-06,1.49628993212431e-07,-1.33855406292111e-07,-6.02534387391651e-07,-1.00411115883019e-06,-1.60114680668523e-06,-4.29718782982119e-06,2.74313009827406e-07,-2.98603081279406e-07,-4.64175321484914e-07,-4.79861312799892e-06,2.16035020132354e-06,1.14270690158358e-06,-1.16204347263987e-06,-4.28345968344146e-06,1.78038123939376e-06,4.71093463351665e-07,5.55304853633489e-07,6.44918720423937e-08,-7.91645428897044e-07,3.0027954994176e-06,-5.35918826182872e-06,-3.86424937715909e-08,1.57459333952956e-07,2.16425160430322e-06,-6.00773335106066e-07,-1.53284479874376e-07,1.37023585506791e-07,-1.81544256797182e-07,-1.16809632613877e-06,-8.61365769887765e-08,4.49657551701674e-07
2.02515052523118e-07,-1.51853264624239e-07,8.83906182672559e-07,-4.81812129688105e-07,-1.01590989709635e-06,5.66468454876992e-07,1.62466079548214e-06,-1.24293158200148e-07,1.23772468197444e-06,-1.53819173315489e-06,2.66847044865989e-06,-7.21733097221871e-07,-2.60457925868403e-07,-1.35010459118026e-06,1.22123811680394e-06,-1.21628756453941e-06,-5.28189498155325e-07,-6.57449757692972e-07,-8.23368977165923e-07,7.26913301350882e-09,1.03949924609619e-07,-5.4804896191061e-07,2.23490800599238e-06,-1.52049240632633e-06,1.749369079994e-06,-9.2353250678978e-07,9.4597256992221e-07,-7.70733537185277e-07,1.56796625036286e-06,-4.21369129530362e-08,-1.74860064524468e-07,-3.93234253340232e-07,-5.75652715038212e-07,-1.18891157787471e-06,-3.53659833070964e-07,-4.58700119727504e-07,-2.17178786382779e-06,-1.34202185274875e-06,-6.33525743161662e-07,-1.96972986435406e-07,-5.87726461169458e-06,1.58926169812908e-07,-1.57950836721381e-07,-5.99911157454094e-07,-1.02023092489187e-06,-1.60516025078857e-06,-4.31558762957766e-06,2.64436312253017e-07,-3.44095894123123e-07,-4.67814822902605e-07,-4.76032593575173e-06,2.14228168968995e-06,1.10081314522138e-06,-1.14728303759098e-06,-4.20122370526795e-06,1.7635473731816e-06,4.78014468007424e-07,5.50597580152609e-07,1.01064700764301e-07,-8.06225532572785e-07,2.96563177425176e-06,-5.39389894268426e-06,-8.59657073481064e-08,1.76378245084182e-07,2.1418738027094e-06,-5.99240333821537e-07,-1.74019434206491e-07,1.46465818421081e-07,-2.16712521689776e-07,-1.16345876730205e-06,-1.2202086231276e-07,4.39923548151914e-07
1.69980570855165e-07,-1.49119016755586e-07,8.41258109061753e-07,-4.83330924928443e-07,-1.07042947556257e-06,5.70043408260986e-07,1.54520676173033e-06,-1.26916838644266e-07,1.08135882628756e-06,-1.54293292015905e-06,2.39288226106573e-06,-7.45785930158171e-07,-3.34407445920744e-07,-1.35121732550059e-06,1.17522366887075e-06,-1.22851837476205e-06,-5.98553954842434e-07,-6.60640200021828e-07,-8.16999413593452e-07,2.11549062742665e-09,1.23128460843721e-07,-5.46873166024894e-07,2.18630886897689e-06,-1.4948197888481e-06,1.75384642692459e-06,-9.25030909470316e-07,9.36253837014138e-07,-7.74958324981974e-07,1.56961557732203e-06,-3.8606491318256e-08,-1.86097898147445e-07,-3.89717427877016e-07,-6.17395976582649e-07,-1.18031067529503e-06,-3.62379165884063e-07,-4.49045060696731e-07,-2.16596591494892e-06,-1.35877133638217e-06,-7.00901823295914e-07,-2.02979740181223e-07,-5.89313385997157e-06,1.67811358155365e-07,-1.80066915093807e-07,-5.97099571008526e-07,-1.03404964881251e-06,-1.60839974781746e-06,-4.3312954118984e-06,2.55110802706682e-07,-3.87783752278824e-07,-4.7048579261644e-07,-4.71642023565179e-06,2.12183867416269e-06,1.05992913651591e-06,-1.13236752311147e-06,-4.11568317197502e-06,1.74441022899177e-06,4.85021630949407e-07,5.44730481402207e-07,1.39781378767854e-07,-8.2118112026668e-07,2.92015612101169e-06,-5.41856273653574e-06,-1.33524654103983e-07,1.95693016472134e-07,2.11928686312078e-06,-5.98800163177042e-07,-1.9583335271357e-07,1.56084309763284e-07,-2.52986460016487e-07,-1.15774457891243e-06,-1.61073358928236e-07,4.30923498056614e-07
1.38939589338258e-07,-1.46882655922687e-07,8.00653720014372e-07,-4.84572727782823e-07,-1.12181540678463e-06,5.73737517111348e-07,1.46908336404303e-06,-1.29118099696222e-07,9.30768575022784e-07,-1.54639398325363e-06,2.12667578353587e-06,-7.68375893420655e-07,-4.05111031936619e-07,-1.35134335804367e-06,1.13173802319361e-06,-1.2400506840983e-06,-6.66098917175412e-07,-6.63509339733786e-07,-8.09596786509434e-07,-2.88224497835569e-09,1.45265834552371e-07,-5.46371689078008e-07,2.13779243644054e-06,-1.46900718271324e-06,1.75894279283854e-06,-9.26857755972039e-07,9.27904930148196e-07,-7.80309223643146e-07,1.57230946669075e-06,-3.49994084268012e-08,-1.96502185081165e-07,-3.86182160441201e-07,-6.57689546946051e-07,-1.17085078086287e-06,-3.70166233647815e-07,-4.38912001106094e-07,-2.15831906103993e-06,-1.37492643547208e-06,-7.65450530890857e-07,-2.0777846977097e-07,-5.90509716751485e-06,1.76184156337728e-07,-2.00017352066714e-07,-5.9417014088692e-07,-1.04540916093114e-06,-1.61095272127182e-06,-4.34417938794066e-06,2.46337293704095e-07,-4.29448700110859e-07,-4.72223018300501e-07,-4.66699900534912e-06,2.09916364405431e-06,1.02024898168178e-06,-1.11736748396025e-06,-4.02700267589838e-06,1.72307187330083e-06,4.92326961679314e-07,5.37723900268026e-07,1.80860433220563e-07,-8.36525936699196e-07,2.86680274523515e-06,-5.4333902031056e-06,-1.8101553633125e-07,2.15311117489806e-07,2.09673297930831e-06,-5.99477990916342e-07,-2.18533974802064e-07,1.65850518104542e-07,-2.89992667859842e-07,-1.15101358561809e-06,-2.02786232114965e-07,4.22655153370847e-07
1.0963878489082e-07,-1.45203886058762e-07,7.62321475249662e-07,-4.85595281760286e-07,-1.16978829410582e-06,5.77520390413614e-07,1.39656034103904e-06,-1.30921118130073e-07,7.86408032655364e-07,-1.54862676366363e-06,1.87047595269665e-06,-7.89454682783418e-07,-4.72301951509602e-07,-1.35055598968953e-06,1.09109446214449e-06,-1.25093670871689e-06,-7.30400509071807e-07,-6.66099255395803e-07,-8.01130564334625e-07,-7.71411182534524e-09,1.70631726108345e-07,-5.46602966244587e-07,2.08970552277025e-06,-1.44314597277329e-06,1.76492759582984e-06,-9.2907572532746e-07,9.21172543103708e-07,-7.86848542965884e-07,1.57631233942352e-06,-3.1323587197541e-08,-2.05925435982595e-07,-3.82673615328201e-07,-6.96333003862184e-07,-1.16059382224122e-06,-3.76986895216185e-07,-4.28339016423501e-07,-2.14873493335225e-06,-1.39050979632402e-06,-8.26791502921227e-07,-2.11399554127526e-07,-5.91302359482421e-06,1.83948612800742e-07,-2.17636745829728e-07,-5.91190460898945e-07,-1.0541718526548e-06,-1.61290249132292e-06,-4.3541174926905e-06,2.38113904322822e-07,-4.68894688769227e-07,-4.73067128241574e-07,-4.61218061819652e-06,2.07440074649291e-06,9.8194810594268e-07,-1.10234934346234e-06,-3.93535329719471e-06,1.69963939287976e-06,5.00123639193609e-07,5.29607259794044e-07,2.2449701048459e-07,-8.52267987666795e-07,2.80603242468021e-06,-5.43863464322853e-06,-2.28150256355579e-07,2.35141786109791e-07,2.07444413343201e-06,-6.01293031164778e-07,-2.41933875598904e-07,1.75736087347464e-07,-3.27372301597549e-07,-1.14332543963005e-06,-2.46664312674984e-07,4.1511242740459e-07
8.23039871274168e-08,-1.44135749853761e-07,7.26466333624348e-07,-4.86454867797136e-07,-1.21409654930563e-06,5.81360894807548e-07,1.32787289515293e-06,-1.32350532077518e-07,6.48678322050803e-07,-1.54968594689779e-06,1.6248217661699e-06,-8.08981512093065e-07,-5.3574566216802e-07,-1.34892863034186e-06,1.05356942780239e-06,-1.26122744830824e-06,-7.91079691808529e-07,-6.6845407414639e-07,-7.91576512818606e-07,-1.23709489261318e-08,1.99466887231567e-07,-5.47616694579789e-07,2.04237342087203e-06,-1.41732279395619e-06,1.77204898981012e-06,-9.31740668260985e-07,9.16279811419633e-07,-7.94629044663416e-07,1.58186401747423e-06,-2.75879530362467e-08,-2.14232703745324e-07,-3.7923543896818e-07,-7.33143302730863e-07,-1.14960302403172e-06,-3.82812917498678e-07,-4.17366612114242e-07,-2.13711641528807e-06,-1.40554255399134e-06,-8.8457815140937e-07,-2.13880521185938e-07,-5.91679597394018e-06,1.91013779268778e-07,-2.32781586112235e-07,-5.88224767521997e-07,-1.06022182809252e-06,-1.61432753588948e-06,-4.36099857158454e-06,2.30436128032458e-07,-5.05948460339156e-07,-4.73064328291038e-07,-4.55209874747013e-06,2.04769526330437e-06,9.45182377679629e-07,-1.08737491642103e-06,-3.84091231185497e-06,1.67422448870174e-06,5.0858509330073e-07,5.20418891915223e-07,2.70861971025261e-07,-8.68409563942302e-07,2.7383296205918e-06,-5.4345904010561e-06,-2.74657652930604e-07,2.55096486858616e-07,2.05264069018932e-06,-6.04258373242295e-07,-2.65851460854529e-07,1.8571300439487e-07,-3.64783233869861e-07,-1.13473914102106e-06,-2.9222772038966e-07,4.08285638966129e-07
5.71393544369413e-08,-1.43724275231548e-07,6.93269276110761e-07,-4.87205935783353e-07,-1.25451680430746e-06,5.85227410248388e-07,1.26322141181197e-06,-1.33431207684456e-07,5.17926399214863e-07,-1.54962857995579e-06,1.39016618340297e-06,-8.26923141741492e-07,-5.95240808705004e-07,-1.34653424521488e-06,1.01940122260107e-06,-1.2709722046927e-06,-8.47803707055332e-07,-6.70619549147953e-07,-7.80917010104052e-07,-1.68443524600277e-08,2.3198185121126e-07,-5.4945356302473e-07,1.99609834175411e-06,-1.39161912592355e-06,1.78053258787889e-06,-9.34901276512835e-07,9.13425090934904e-07,-8.03693550818726e-07,1.58917880203335e-06,-2.38023349190769e-08,-2.2130227199013e-07,-3.75909536148503e-07,-7.67955850391713e-07,-1.13794261651511e-06,-3.87622275682231e-07,-4.06037533873263e-07,-2.12338235500239e-06,-1.42004434994677e-06,-9.38499213885754e-07,-2.1526575606257e-07,-5.91631230587422e-06,1.9729422816809e-07,-2.45331081377456e-07,-5.85333533556906e-07,-1.06346586745584e-06,-1.61530081464288e-06,-4.36472349888081e-06,2.23296920001554e-07,-5.40460247856839e-07,-4.72266102968812e-07,-4.48690223715049e-06,2.01919312270831e-06,9.10087407579086e-07,-1.07250098692475e-06,-3.74386289641169e-06,1.64694306487964e-06,5.17864304383758e-07,5.10205777775574e-07,3.20101204643471e-07,-8.84947320627027e-07,2.66419950782356e-06,-5.42159088324581e-06,-3.20284546927356e-07,2.75089329937086e-07,2.03153013542502e-06,-6.08380860536445e-07,-2.90111872704961e-07,1.95753747705871e-07,-4.01902013579414e-07,-1.12531257347299e-06,-3.39014250022151e-07,4.02161772451745e-07
3.43267309835515e-08,-1.44008181198499e-07,6.62887025235006e-07,-4.87900764123122e-07,-1.29085412671549e-06,5.89088091500435e-07,1.20277145476381e-06,-1.34188017497463e-07,3.94444305851101e-07,-1.54851359503222e-06,1.16687667850992e-06,-8.432538629579e-07,-6.50619935487e-07,-1.3434448289401e-06,9.88789049552585e-07,-1.28021813459925e-06,-9.00287089092262e-07,-6.72642626388407e-07,-7.69141299548084e-07,-2.11266348257592e-08,2.68355898387159e-07,-5.52145056613051e-07,1.95115809404143e-06,-1.36611094453887e-06,1.7905804077332e-06,-9.38598818694091e-07,9.1278095484908e-07,-8.14074617367555e-07,1.59844479443714e-06,-1.9977360065502e-08,-2.27026229520441e-07,-3.72735859877253e-07,-8.00625408145983e-07,-1.12567755361055e-06,-3.91399396098706e-07,-3.94396559745589e-07,-2.10746815074158e-06,-1.43403335452491e-06,-9.88280004300288e-07,-2.15606156430814e-07,-5.91148707365409e-06,2.02710537838203e-07,-2.55187804448388e-07,-5.82573096596498e-07,-1.06383418726365e-06,-1.61588916826241e-06,-4.36520621622123e-06,2.16686799494357e-07,-5.72304288734466e-07,-4.70728882151888e-07,-4.41675492382871e-06,1.98904044016656e-06,8.767780284167e-07,-1.05777894616433e-06,-3.64439382091974e-06,1.61791481121894e-06,5.28093321399518e-07,4.99023199982211e-07,3.72335163609485e-07,-9.01872409849941e-07,2.5841649389754e-06,-5.40000630691714e-06,-3.64796594470721e-07,2.95037449575407e-07,2.01130593562644e-06,-6.13660985716512e-07,-3.14547802420954e-07,2.05831426022542e-07,-4.38425617000405e-07,-1.11510206108495e-06,-3.86581509783e-07,3.9672474939212e-07
1.40251819217629e-08,-1.45018644843069e-07,6.35451954735948e-07,-4.88589149618194e-07,-1.32294204902306e-06,5.92911135023022e-07,1.14665402577727e-06,-1.34645632302862e-07,2.78468854735858e-07,-1.5464013444709e-06,9.55236414954392e-07,-8.57955440311623e-07,-7.01749912901258e-07,-1.33973091182969e-06,9.61892393275341e-07,-1.28900984044296e-06,-9.48292243762718e-07,-6.74571010472856e-07,-7.56245676943408e-07,-2.52107867188707e-08,3.0873627955811e-07,-5.55713335014494e-07,1.90780500690394e-06,-1.34086843144714e-06,1.80237004205063e-06,-9.42866943628143e-07,9.14493414150095e-07,-8.25794273308121e-07,1.60982345721788e-06,-1.61243433310391e-08,-2.31310927626913e-07,-3.69752215862167e-07,-8.3102681841549e-07,-1.11287323940449e-06,-3.94135336933208e-07,-3.82490276469315e-07,-2.08932620340176e-06,-1.44752629233381e-06,-1.03368336189889e-06,-2.14958734100481e-07,-5.90225246271017e-06,2.07189751822645e-07,-2.62278152409657e-07,-5.79995325061729e-07,-1.06128098685045e-06,-1.61615280219508e-06,-4.3623746801839e-06,2.10593963189134e-07,-6.0137914876447e-07,-4.68513675847335e-07,-4.34183539471708e-06,1.95738308321894e-06,8.45347958027143e-07,-1.04325449226583e-06,-3.54269912152344e-06,1.58726277841232e-06,5.39382994905885e-07,4.86934310962375e-07,4.27658610339528e-07,-9.19170663566008e-07,2.49876336030456e-06,-5.37024119528307e-06,-4.07978946487644e-07,3.14861340884627e-07,1.99214650914443e-06,-6.20092790265879e-07,-3.39000206479619e-07,2.15919906664079e-07,-4.74072977882848e-07,-1.10416195261402e-06,-4.34508802819594e-07,3.91955706946515e-07
-3.62929532463292e-09,-1.46779131004996e-07,6.11072182707321e-07,-4.89318129686955e-07,-1.35064241708782e-06,5.96665049816703e-07,1.0949660759668e-06,-1.34828327690686e-07,1.70181740380913e-07,-1.54335315150039e-06,7.55446009977963e-07,-8.71017015113033e-07,-7.4853207851452e-07,-1.33546110210499e-06,9.38830741696786e-07,-1.29738900248669e-06,-9.91629591378513e-07,-6.76452737491895e-07,-7.42233609016502e-07,-2.90904424223134e-08,3.53237699530716e-07,-5.60171184745023e-07,1.86626509928516e-06,-1.3159557419797e-06,1.81605405611219e-06,-9.47731551342609e-07,9.18681367807644e-07,-8.38863828410669e-07,1.62344941284634e-06,-1.22551723511585e-08,-2.3407731727056e-07,-3.66994082662388e-07,-8.5905555249697e-07,-1.09959526102225e-06,-3.958279042528e-07,-3.70366841622122e-07,-2.06892623074701e-06,-1.46053847035028e-06,-1.07451029619499e-06,-2.13386164073718e-07,-5.88855948275257e-06,2.10665819214737e-07,-2.66552617095433e-07,-5.77647324828524e-07,-1.05578477457847e-06,-1.61614486165073e-06,-4.35617170904119e-06,2.05004405923448e-07,-6.27607854297959e-07,-4.65685680198081e-07,-4.2623366681477e-06,1.92436625575689e-06,8.15869644904189e-07,-1.02896739191841e-06,-3.43897774420247e-06,1.55511294478585e-06,5.51822918979322e-07,4.74009624782428e-07,4.86140574884029e-07,-9.36822822789314e-07,2.40854369802193e-06,-5.3327316414973e-06,-4.49636715275508e-07,3.34485155373019e-07,1.97421432112678e-06,-6.27663782432865e-07,-3.63318922854072e-07,2.2599393279986e-07,-5.08586285707983e-07,-1.09254424043026e-06,-4.82398744288201e-07,3.87833279449513e-07
-1.85238863007729e-08,-1.49305285733256e-07,5.89831840559144e-07,-4.90131738677539e-07,-1.37384506205551e-06,6.00318929059578e-07,1.04777125496874e-06,-1.34759806340276e-07,6.97100644810883e-08,-1.53943088094493e-06,5.67625854152903e-07,-8.82434972418885e-07,-7.90902095709314e-07,-1.33070166747385e-06,9.19683645699253e-07,-1.30539405528622e-06,-1.03015727767318e-06,-6.7833576017536e-07,-7.2711578081696e-07,-3.27598485242635e-08,4.01942060918503e-07,-5.65522044038186e-07,1.82673749616949e-06,-1.29143083114e-06,1.83175961307893e-06,-9.53210731326756e-07,9.25436286290533e-07,-8.53283752114677e-07,1.63943047547729e-06,-8.38218945238174e-09,-2.35261164456703e-07,-3.64494448573481e-07,-8.84628079189749e-07,-1.0859091258203e-06,-3.9648170374867e-07,-3.58075732353503e-07,-2.04625543977285e-06,-1.47308380877489e-06,-1.11060032713646e-06,-2.10956285351673e-07,-5.87037897918105e-06,2.13080016494422e-07,-2.67985864411824e-07,-5.7557118951711e-07,-1.04734847075658e-06,-1.61591110372578e-06,-4.34655572088797e-06,1.99902046351616e-07,-6.50937832797462e-07,-4.62313857964376e-07,-4.17846578650874e-06,1.89013409814398e-06,7.88394293007776e-07,-1.01495130266443e-06,-3.33343315313833e-06,1.52159377336096e-06,5.6548157352063e-07,4.60326440723391e-07,5.4782451455933e-07,-9.54804809469429e-07,2.31406323043936e-06,-5.28794235678818e-06,-4.89595251767269e-07,3.53836955534796e-07,1.95765512132873e-06,-6.36354895791133e-07,-3.87363185953865e-07,2.36029229151874e-07,-5.41732044375245e-07,-1.08029822115514e-06,-5.29878610975966e-07,3.84333879952389e-07
-3.05689061981144e-08,-1.5260489407254e-07,5.71791508116513e-07,-4.91070799736829e-07,-1.39246730365624e-06,6.03842717911635e-07,1.00510088223999e-06,-1.3446303694171e-07,-2.28727385136215e-08,-1.53469653361628e-06,3.91818945902453e-07,-8.92212774106337e-07,-8.28829535966116e-07,-1.32551615903594e-06,9.04491109722195e-07,-1.31305991075058e-06,-1.06378046914187e-06,-6.8026754734526e-07,-7.10910071063881e-07,-3.62138361878792e-08,4.54898464833068e-07,-5.71760099349142e-07,1.7893940892579e-06,-1.26734533751702e-06,1.84958832448922e-06,-9.5931476741003e-07,9.34822126177869e-07,-8.69043624482698e-07,1.65784790712629e-06,-4.51807137983269e-09,-2.34813144062134e-07,-3.62283666363639e-07,-9.07682055809725e-07,-1.07188000228652e-06,-3.96108131334054e-07,-3.45667480909704e-07,-2.02131855646537e-06,-1.48517487484935e-06,-1.14183152209108e-06,-2.0774156041086e-07,-5.8477025080547e-06,2.14381339248494e-07,-2.66576624236798e-07,-5.73803796549902e-07,-1.03599928811565e-06,-1.61548967184017e-06,-4.33350135672063e-06,1.95268855964771e-07,-6.71340666097906e-07,-4.58470496482809e-07,-4.09044331566407e-06,1.8548293006684e-06,7.62952059708921e-07,-1.00123365371022e-06,-3.22627289956752e-06,1.48683575831454e-06,5.80406656910405e-07,4.45968206677758e-07,6.1272866531168e-07,-9.73088037103454e-07,2.21588445924797e-06,-5.23636351643196e-06,-5.27700240288634e-07,3.7284892881386e-07,1.94259733361005e-06,-6.46140499000508e-07,-4.11002040377704e-07,2.46002595707272e-07,-5.73301887799901e-07,-1.06747020306748e-06,-5.76601425042872e-07,3.81431979362981e-07
-3.96975855810386e-08,-1.56677902052339e-07,5.56988803270441e-07,-4.92172753289889e-07,-1.40645329813163e-06,6.07207472840847e-07,9.66955122816802e-07,-1.3396011075258e-07,-1.07545594448648e-07,-1.52921186747652e-06,2.27994194658726e-07,-9.00360760000206e-07,-8.62317194120365e-07,-1.31996508000222e-06,8.93254302533619e-07,-1.32041772953686e-06,-1.09245025693823e-06,-6.82294697218562e-07,-6.93641455861196e-07,-3.94477969569341e-08,5.12123462637283e-07,-5.78870452310305e-07,1.7543794372724e-06,-1.24374452513321e-06,1.86961632148401e-06,-9.66046208415674e-07,9.46875469715754e-07,-8.86122158403137e-07,1.6787568874458e-06,-6.75707857571011e-10,-2.32698813553504e-07,-3.60389327223569e-07,-9.28176344690981e-07,-1.05757246506282e-06,-3.94725307775142e-07,-3.33193396533139e-07,-1.99413771383982e-06,-1.49682292062065e-06,-1.1681202343906e-06,-2.03818501899695e-07,-5.82054303613242e-06,2.14526842057145e-07,-2.62347395726538e-07,-5.72376649507651e-07,-1.02178839460862e-06,-1.61491097490339e-06,-4.31699998265455e-06,1.91084990554766e-07,-6.88811663865089e-07,-4.54230746036987e-07,-3.99850274707704e-06,1.81859272852554e-06,7.39552418826024e-07,-9.87835581294653e-07,-3.11770814842967e-06,1.45097096068231e-06,5.96625598377255e-07,4.31023830413921e-07,6.80846573728597e-07,-9.91639755948474e-07,2.11457199513175e-06,-5.17850742162033e-06,-5.63817619074836e-07,3.91457561318576e-07,1.92915158974835e-06,-6.56988450352451e-07,-4.34114654478966e-07,2.55891989197103e-07,-6.03113151934042e-07,-1.05410326299395e-06,-6.22246775645484e-07,3.79100381225849e-07
