S1_D1_HbO,S1_D1_HbR,S1_D2_HbO,S1_D2_HbR,S1_D20_HbO,S1_D20_HbR,S2_D2_HbO,S2_D2_HbR,S2_D3_HbO,S2_D3_HbR,S2_D21_HbO,S2_D21_HbR,S3_D3_HbO,S3_D3_HbR,S3_D4_HbO,S3_D4_HbR,S3_D22_HbO,S3_D22_HbR,S4_D5_HbO,S4_D5_HbR,S4_D6_HbO,S4_D6_HbR,S4_D7_HbO,S4_D7_HbR,S4_D17_HbO,S4_D17_HbR,S4_D8_HbO,S4_D8_HbR,S4_D23_HbO,S4_D23_HbR,S5_D7_HbO,S5_D7_HbR,S5_D10_HbO,S5_D10_HbR,S5_D8_HbO,S5_D8_HbR,S5_D9_HbO,S5_D9_HbR,S5_D24_HbO,S5_D24_HbR,S6_D10_HbO,S6_D10_HbR,S6_D11_HbO,S6_D11_HbR,S6_D12_HbO,S6_D12_HbR,S6_D9_HbO,S6_D9_HbR,S6_D25_HbO,S6_D25_HbR,S7_D11_HbO,S7_D11_HbR,S7_D12_HbO,S7_D12_HbR,S7_D13_HbO,S7_D13_HbR,S7_D14_HbO,S7_D14_HbR,S7_D18_HbO,S7_D18_HbR,S7_D26_HbO,S7_D26_HbR,S8_D15_HbO,S8_D15_HbR,S8_D16_HbO,S8_D16_HbR,S8_D19_HbO,S8_D19_HbR,S8_D9_HbO,S8_D9_HbR,S8_D27_HbO,S8_D27_HbR
7.49785722571987e-07,7.83387258889005e-07,7.42056634998404e-07,4.25882129047931e-07,2.70448497618057e-06,1.49934817206488e-07,9.26644603985222e-07,6.66172268880293e-07,2.47085989310318e-06,1.31535932618042e-06,5.87387789627571e-06,1.38010315360936e-06,1.96488635835674e-06,5.69689893657816e-07,4.48921320841515e-07,4.10889724974662e-07,4.25188472994502e-06,-2.53488929154684e-09,3.81460050287539e-08,4.73047812114857e-07,-2.32310013955847e-07,6.17660293879624e-07,-5.43765449676709e-07,1.20346932814769e-06,-6.15204276840864e-07,3.32639996244063e-07,5.14481868521211e-07,-3.01759655563448e-07,-1.09891488851873e-08,2.1100363226931e-07,-2.09068133645406e-07,3.64975532766767e-07,5.44176987615922e-07,2.39060845649291e-07,7.86511096559034e-07,8.01043326390159e-07,3.60717449179727e-07,1.01626283968536e-06,-9.14573671065877e-07,2.80625108122072e-07,3.41141290160963e-06,3.01932295588574e-07,-9.2734205354307e-09,9.37126890163598e-07,-8.60968660572725e-07,1.92907294185202e-06,3.00559726691875e-06,1.24175949095486e-06,-6.48795820847064e-07,-1.31558151802973e-06,-8.57801353468412e-07,1.05205204754452e-06,-1.01463764653817e-06,9.07434463463076e-07,-9.03357830376513e-07,5.79417766249497e-07,-1.64044236276647e-06,7.51016293881144e-07,-3.75756251380421e-06,2.55983413833223e-06,-3.64489908056663e-06,-4.4694431354045e-07,-3.37689518110635e-07,1.32577108416501e-07,2.02401264871712e-06,-8.43498117690303e-07,-3.82482713509356e-08,2.40230844956529e-07,1.21742832360119e-06,9.6129094367809e-07,-4.93723868838497e-08,-1.05712753315131e-07
6.69985558456051e-07,8.16559687210375e-07,6.80809776071133e-07,4.49138593443832e-07,2.58846531746594e-06,1.51943741458642e-07,8.61094200160969e-07,6.7862269940302e-07,2.35196955391473e-06,1.35494906188848e-06,5.76694386497994e-06,1.37807947177509e-06,1.81493414023656e-06,6.09978864135345e-07,2.8794615764917e-07,4.52620476925366e-07,3.96750548442442e-06,4.51926630022567e-09,-2.8801028086842e-08,4.85594967155062e-07,-3.83227119110382e-07,6.60238610967987e-07,-7.06548009854413e-07,1.25397209475903e-06,-7.58573845027731e-07,3.72263698777775e-07,3.79562574303238e-07,-2.34159423632206e-07,-1.75945413164491e-07,2.14203035578232e-07,-2.71779944237695e-07,3.8654078785518e-07,4.78199192883587e-07,2.63468813264095e-07,7.74100444132841e-07,8.09140293890266e-07,3.02855590963811e-07,1.03951532206115e-06,-1.01761565194949e-06,2.96718872803337e-07,3.31731151979959e-06,3.52599931866485e-07,-7.82026176919175e-08,9.7394481255867e-07,-9.42948801047858e-07,1.98716710159576e-06,2.94781744570486e-06,1.274104177128e-06,-7.25653062408415e-07,-1.31556982861715e-06,-9.71142569591063e-07,1.08151737150163e-06,-1.06109799133143e-06,9.25280415817976e-07,-1.00395123450522e-06,6.11669015324521e-07,-1.69988930906877e-06,7.68816079996061e-07,-3.83643627391936e-06,2.57997046198364e-06,-3.79123301631476e-06,-4.21772128808382e-07,-4.70517764713467e-07,1.77165867199369e-07,1.9628931145155e-06,-8.79725998701982e-07,-1.16572905755078e-07,2.48187916120226e-07,1.05228984875611e-06,9.90013660848571e-07,-2.77732353642567e-07,-8.49994193326867e-08
5.899614218044e-07,8.49087095721245e-07,6.19484340278408e-07,4.72435157975925e-07,2.47185274429185e-06,1.54497381397601e-07,7.95464946519693e-07,6.90979611559393e-07,2.23099668824663e-06,1.3957007973416e-06,5.65795410641198e-06,1.37618637942312e-06,1.66306052742351e-06,6.51865106050473e-07,1.2826650747689e-07,4.96065954167024e-07,3.68341006219278e-06,1.28782689227584e-08,-9.55701698114132e-08,4.98194635979282e-07,-5.31660299334241e-07,7.01566437749913e-07,-8.68564363633905e-07,1.30421448166235e-06,-8.99324116935972e-07,4.11379891496284e-07,2.45501638244536e-07,-1.65415884904532e-07,-3.39113326900874e-07,2.17325326860664e-07,-3.32625854890119e-07,4.08147228570653e-07,4.13567410871861e-07,2.88761807438928e-07,7.61900543539619e-07,8.166398657257e-07,2.46646164327918e-07,1.0629961156949e-06,-1.11579620346594e-06,3.14427599829898e-07,3.22308377552588e-06,4.03097481049968e-07,-1.45703002862123e-07,1.01080368232776e-06,-1.02428665282647e-06,2.04498548890472e-06,2.88913614903373e-06,1.30629726207002e-06,-7.99840151279398e-07,-1.31491881063382e-06,-1.08328724241843e-06,1.11129421651006e-06,-1.1060448220686e-06,9.43016543098783e-07,-1.1030421189214e-06,6.43868373101977e-07,-1.75317660097655e-06,7.85665079812714e-07,-3.91003899191717e-06,2.59791708291478e-06,-3.93294493581655e-06,-3.9878573680444e-07,-5.9988320406579e-07,2.21863749101697e-07,1.90103620767585e-06,-9.12303047544989e-07,-1.92815794392007e-07,2.5620537746346e-07,8.89273485202414e-07,1.01869803823527e-06,-5.00575366203816e-07,-6.36647095867385e-08
5.09998575539297e-07,8.80825961026213e-07,5.58274896117027e-07,4.95670303036935e-07,2.35513392513222e-06,1.57575956338996e-07,7.29960780898433e-07,7.03192641390497e-07,2.10830150718669e-06,1.43745587839798e-06,5.54730691106535e-06,1.37441362934131e-06,1.50972538788082e-06,6.95202526332939e-07,-2.96716782549446e-08,5.41047029172868e-07,3.40062609389304e-06,2.25430956146621e-08,-1.61898949899415e-07,5.10799236424331e-07,-6.77012038891868e-07,7.4147008230758e-07,-1.02911538654088e-06,1.35399199367746e-06,-1.03688264332033e-06,4.49800471807608e-07,1.12828835937563e-07,-9.57439228625565e-08,-4.99871117058128e-07,2.20363609419847e-07,-3.91352163400532e-07,4.29714415281808e-07,3.50593654144405e-07,3.14864227788621e-07,7.50067987980457e-07,8.23560650929003e-07,1.92372535978658e-07,1.08664923910489e-06,-1.20863444623763e-06,3.33683793244413e-07,3.12903715632736e-06,4.53287855272967e-07,-2.11502904286928e-07,1.04758344062949e-06,-1.10461442734193e-06,2.10233135141586e-06,2.82985415020981e-06,1.33824109519497e-06,-8.71084051055147e-07,-1.31363461665255e-06,-1.19383690118418e-06,1.14124031827473e-06,-1.14928776478424e-06,9.60537332627805e-07,-1.20026904462692e-06,6.7585289285311e-07,-1.80016778436338e-06,8.01457263938369e-07,-3.97817543773993e-06,2.61360488632754e-06,-4.06980244532085e-06,-3.77856951731829e-07,-7.25315487927273e-07,2.66525344869789e-07,1.83879227625517e-06,-9.41107234904222e-07,-2.66653824192015e-07,2.64248083533701e-07,7.29055267894788e-07,1.04719783196863e-06,-7.1698308504077e-07,-4.17854356080682e-08
4.30379140443795e-07,9.11636044339974e-07,4.9737624886947e-07,5.18743430177029e-07,2.23878844853612e-06,1.61157936634784e-07,6.64784722754742e-07,7.15212816674712e-07,1.98425408924678e-06,1.48005296690013e-06,5.43540916344715e-06,1.37275161114334e-06,1.3553933142031e-06,7.39839681276774e-07,-1.85436894537001e-07,5.87379806632132e-07,3.12016237094934e-06,3.35086489072625e-08,-2.27530736981013e-07,5.23361566070382e-07,-8.18705630212253e-07,7.7978315790807e-07,-1.18751769994515e-06,1.40310321038711e-06,-1.17069674325325e-06,4.87342964003132e-07,-1.79381669093959e-08,-2.53607681535626e-08,-6.57615814826146e-07,2.23311096349235e-07,-4.47717167879084e-07,4.51162853966434e-07,2.89577740666235e-07,3.41698070031997e-07,7.38752741768824e-07,8.299218109143e-07,1.40303843691646e-07,1.11041753842403e-06,-1.29568137275232e-06,3.54414320062158e-07,3.03547212566166e-06,5.03037015203924e-07,-2.75340495669594e-07,1.0841641416099e-06,-1.18356965453018e-06,2.15900782811745e-06,2.77026923098336e-06,1.36983921776035e-06,-9.39122942884723e-07,-1.31172217666185e-06,-1.30240410364387e-06,1.17121257487848e-06,-1.19064370437528e-06,9.7773794254244e-07,-1.29528251389211e-06,7.0746183657186e-07,-1.84075211077127e-06,8.16090337332461e-07,-4.04067030927855e-06,2.62697114296129e-06,-4.20158404229774e-06,-3.58847766388072e-07,-8.46367633704889e-07,3.11007149051267e-07,1.77651089068899e-06,-9.66034504659839e-07,-3.37779249091558e-07,2.72281039347554e-07,5.72290119590665e-07,1.07536623671927e-06,-9.2607782123366e-07,-1.94415141154e-08
3.51380538028298e-07,9.4138102573744e-07,4.36982250382311e-07,5.41555372451719e-07,2.12328603710376e-06,1.65220146906167e-07,6.00137541538889e-07,7.26992745691944e-07,1.85923226882632e-06,1.52332878446646e-06,5.32267350057852e-06,1.37119135018319e-06,1.20053132281089e-06,7.85620458280013e-07,-3.38613608746941e-07,6.34876536002367e-07,2.8430039297172e-06,4.57637250890821e-08,-2.92216017419517e-07,5.35835030196888e-07,-9.56188011664257e-07,8.16347372400118e-07,-1.34310708968402e-06,1.4513507639783e-06,-1.30023619008861e-06,5.23831430763409e-07,-1.46296428023652e-07,4.55150059495293e-08,-8.11766399951204e-07,2.26161101174532e-07,-5.0149226259986e-07,4.72414352355162e-07,2.30805882683531e-07,3.69183282482732e-07,7.28097347960076e-07,8.35742849830294e-07,9.06937556939541e-08,1.13424286028848e-06,-1.37652181077737e-06,3.76540667487902e-07,2.94268077777726e-06,5.5221441778971e-07,-3.36964980895859e-07,1.12042651359011e-06,-1.26079681636587e-06,2.2148186377991e-06,2.71067468832253e-06,1.4009967015835e-06,-1.00370757373119e-06,-1.30918517594173e-06,-1.40861423457713e-06,1.20106768981762e-06,-1.22993773786428e-06,9.94514709317331e-07,-1.38774667921605e-06,7.3853749895018e-07,-1.87484493159624e-06,8.29466254063164e-07,-4.0973690098672e-06,2.63795987054231e-06,-4.32807986204311e-06,-3.41611787861652e-07,-9.62618002181e-07,3.55168216251416e-07,1.71453914902931e-06,-9.86999182016621e-07,-4.05901054748552e-07,2.80269549380888e-07,4.19608776683406e-07,1.10305671344497e-06,-1.12702643845317e-06,3.28436209691958e-09
2.73273972646185e-07,9.69929127928155e-07,3.77284575128939e-07,5.64008891789784e-07,2.00908383777351e-06,1.69737872309033e-07,5.36216402079213e-07,7.38486791803634e-07,1.73361941015139e-06,1.56711884699347e-06,5.20951532480717e-06,1.3697244854631e-06,1.04560650301373e-06,8.32384774073702e-07,-4.88803726875277e-07,6.83346528000077e-07,2.57010723579027e-06,5.9291013202325e-08,-3.55713637848519e-07,5.48173866625657e-07,-1.08893247735969e-06,8.51013282432383e-07,-1.49524180217583e-06,1.49854229663846e-06,-1.42499578729045e-06,5.59097344402152e-07,-2.71760279746464e-07,1.16664505456194e-07,-9.61766828251636e-07,2.28907025870775e-07,-5.52462974728402e-07,4.93392367545747e-07,1.74549351157762e-07,3.97238116582681e-07,7.18236183141009e-07,8.41043416452993e-07,4.37793173825363e-08,1.15806623044634e-06,-1.45077621947747e-06,3.99979215507771e-07,2.85094555722963e-06,6.00693436389691e-07,-3.96137736849625e-07,1.15625251518728e-06,-1.335948978502e-06,2.26956879485875e-06,2.65135786704896e-06,1.43162048352031e-06,-1.06460261349278e-06,-1.30602605490378e-06,-1.51210726069458e-06,1.23066281912807e-06,-1.2670041182316e-06,1.01076565801241e-06,-1.47734099234919e-06,7.68926011663695e-07,-1.90238803036011e-06,8.4149173770593e-07,-4.14813838648617e-06,2.64652219187983e-06,-4.44909242939648e-06,-3.25995748362311e-07,-1.07367214480924e-06,3.98870792275756e-07,1.65321997733889e-06,-1.00393428765291e-06,-4.70746231869766e-07,2.8817936518878e-07,2.71614854094347e-07,1.13012380905466e-06,-1.31904401628298e-06,2.63070759422606e-08
1.96322966381322e-07,9.97153726102279e-07,3.18471473178051e-07,5.8600916030101e-07,1.89662381151317e-06,1.74684967485784e-07,4.73213500681432e-07,7.49651233193417e-07,1.60780208587013e-06,1.61125818725032e-06,5.09634970133014e-06,1.36834322854002e-06,8.91083631810767e-07,8.79969286331072e-07,-6.35627993859829e-07,7.32597070531722e-07,2.30239549178185e-06,7.40671284512721e-08,-4.17792003663945e-07,5.60333366285371e-07,-1.21644124235248e-06,8.83641008514935e-07,-1.64330569847931e-06,1.54449139171588e-06,-1.54449781828323e-06,5.9298041338519e-07,-3.93863802300529e-07,1.87869549898728e-07,-1.10708892130388e-06,2.31542347369038e-07,-6.00429935855507e-07,5.14022344221383e-07,1.21063225997983e-07,4.25779469149437e-07,7.09294763359255e-07,8.45843119430124e-07,-2.20104110919062e-10,1.18182803450151e-06,-1.51810230584444e-06,4.24641526970783e-07,2.76053804037927e-06,6.4835175870802e-07,-4.52633407488116e-07,1.19152588244104e-06,-1.40868941528877e-06,2.32306535628248e-06,2.59259872694469e-06,1.4616196945332e-06,-1.12158800721737e-06,-1.30224603351177e-06,-1.61253943043717e-06,1.25985621760726e-06,-1.3016871828556e-06,1.02639101428971e-06,-1.56376178340233e-06,7.98478123064477e-07,-1.9233498877732e-06,8.52078801566575e-07,-4.19286742058271e-06,2.65261668476209e-06,-4.56443741491915e-06,-3.11841072563902e-07,-1.17916451121524e-06,4.41980918278897e-07,1.59289043453967e-06,-1.01679175036984e-06,-5.32060952226937e-07,2.95976831330072e-07,1.28882064747782e-07,1.15642396343319e-06,-1.50139725673643e-06,4.95394592526471e-08
1.20781956948032e-07,1.02293393962972e-06,2.60726511403853e-07,6.07464222939231e-07,1.78633024007665e-06,1.8003396806387e-07,4.11314705006905e-07,7.60444407755335e-07,1.48216768139746e-06,1.65558206386825e-06,4.98358817231659e-06,1.36704030717047e-06,7.37422771027141e-07,9.28208115575737e-07,-7.78727321576944e-07,7.82434339682817e-07,2.04075409414942e-06,9.00626823345532e-08,-4.78230225808978e-07,5.72270088013261e-07,-1.33824784745341e-06,9.14100907023534e-07,-1.78671124728427e-06,1.58901847289062e-06,-1.65829435454065e-06,6.25329359480777e-07,-5.12163202809793e-07,2.58913713576954e-07,-1.24723509686025e-06,2.34060603687069e-07,-6.45209781471748e-07,5.34232041586495e-07,7.05852415893479e-08,4.54723214158761e-07,7.01389106631167e-07,8.50161356978018e-07,-4.11037677721348e-08,1.20546819770596e-06,-1.57819645178917e-06,4.50434659022365e-07,2.67171778320601e-06,6.95071763630179e-07,-5.06240943278526e-07,1.22613266477846e-06,-1.47869322188784e-06,2.37511820029324e-06,2.53466845302235e-06,1.49090598191168e-06,-1.17446030406471e-06,-1.29784516234221e-06,-1.7095849069631e-06,1.288507879593e-06,-1.33384225921287e-06,1.04129371576723e-06,-1.64672375995087e-06,8.27049948889905e-07,-1.9377258711982e-06,8.61145260340629e-07,-4.23146786224623e-06,2.65620971815981e-06,-4.67394439033883e-06,-2.98985486018585e-07,-1.27876000833042e-06,4.84369006024365e-07,1.53388003423651e-06,-1.02554251683717e-06,-5.89611642065e-07,3.03629029167273e-07,-8.04839172385007e-09,1.18181630015813e-06,-1.67340761706988e-06,7.28926853266148e-08
4.68949665443431e-08,1.04715520089114e-06,2.04227315062585e-07,6.28285439270082e-07,1.67860736443162e-06,1.85756204780807e-07,3.50698210369043e-07,7.70826843676185e-07,1.35710194782573e-06,1.69992665539217e-06,4.87163552211645e-06,1.36580889776436e-06,5.85076864202047e-07,9.76933574374755e-07,-9.17764037438356e-07,8.32664301472092e-07,1.78602626950476e-06,1.07242390454288e-07,-5.36819208195855e-07,5.83942065855116e-07,-1.45391938828965e-06,9.42274194836631e-07,-1.92490233853301e-06,1.63195166583346e-06,-1.76596940626849e-06,6.5600264088241e-07,-6.26239080767514e-07,3.29583366167187e-07,-1.38174091858099e-06,2.36455380752456e-07,-6.86635970896296e-07,5.53951846062605e-07,2.33347356930326e-08,4.83984521964402e-07,6.94625157878414e-07,8.54017161664723e-07,-7.86903913098256e-08,1.22892636234791e-06,-1.63079494443672e-06,4.77261499299061e-07,2.58473124737364e-06,7.40740873038848e-07,-5.56764580274832e-07,1.25996174835069e-06,-1.54564890574994e-06,2.42554083516284e-06,2.47782811767886e-06,1.5193938229738e-06,-1.22303394338887e-06,-1.29282240040634e-06,-1.80293732304481e-06,1.31648017079749e-06,-1.36333653871285e-06,1.05537991827968e-06,-1.72596141628789e-06,8.54503689899383e-07,-1.94553833935145e-06,8.68615223918258e-07,-4.26387479757908e-06,2.65727576873105e-06,-4.77745757561402e-06,-2.87264648877624e-07,-1.37215540359949e-06,5.25910382331025e-07,1.47650909992536e-06,-1.03017656426239e-06,-6.43185948304581e-07,3.11103917988415e-07,-1.38670255864292e-07,1.20616339619754e-06,-1.83445415359363e-06,9.62766780957247e-08
-2.51056521275102e-08,1.06970979639854e-06,1.49144322204561e-07,6.48387902264876e-07,1.57383716767663e-06,1.91821920036805e-07,2.91533224755796e-07,7.80761376505939e-07,1.23298652710677e-06,1.74412973791034e-06,4.76088652952713e-06,1.36464254998727e-06,4.34489350814842e-07,1.02597690084283e-06,-1.05242304683385e-06,8.83093600205926e-07,1.53900892186249e-06,1.25565218492643e-07,-5.93362668610513e-07,5.95309007076649e-07,-1.56305855465607e-06,9.68053521744173e-07,-2.05735690140853e-06,1.673127616941e-06,-1.86714090123174e-06,6.8486911678352e-07,-7.35698559091599e-07,3.99668702725447e-07,-1.51017744587977e-06,2.38720300740375e-07,-7.24559520798545e-07,5.73115066474379e-07,-2.0488292189035e-08,5.13478164112551e-07,6.89098281478893e-07,8.57429060411514e-07,-1.12818863620981e-07,1.25214206278252e-06,-1.67567500403314e-06,5.05021127981449e-07,2.49981081770733e-06,7.8525187273395e-07,-6.04024752479074e-07,1.29290536470493e-06,-1.60925994838837e-06,2.4741512356132e-06,2.42232740294501e-06,1.54700082871735e-06,-1.26714248036003e-06,-1.28717571786524e-06,-1.89231124760555e-06,1.343638448783e-06,-1.39004990881381e-06,1.06855949183158e-06,-1.80123034363065e-06,8.8070831251492e-07,-1.94683665585013e-06,8.7441956653381e-07,-4.2900471386767e-06,2.65579771114283e-06,-4.87483657199982e-06,-2.7651379506141e-07,-1.45908056635726e-06,5.66485800917667e-07,1.421087171667e-06,-1.03070282671055e-06,-6.92593594003777e-07,3.18370472818449e-07,-2.62514435602664e-07,1.2293320238765e-06,-1.9839760639906e-06,1.19600535020224e-07
-9.50003880403156e-08,1.09049737555455e-06,9.56395631534006e-08,6.67690832187238e-07,1.47237731354476e-06,1.98200385639262e-07,2.33978694637008e-07,7.9021325341969e-07,1.11019647308028e-06,1.78803134449383e-06,4.65172274308338e-06,1.36353510584453e-06,2.86091814792464e-07,1.07516899347825e-06,-1.18241290400124e-06,9.33530429475491e-07,1.30044871909069e-06,1.44984566675948e-07,-6.47678086969359e-07,6.06332479327464e-07,-1.66530546887179e-06,9.91343485788717e-07,-2.18358931326646e-06,1.71239226384441e-06,-1.96146247934215e-06,7.11808649158542e-07,-8.4017726231344e-07,4.68964753029309e-07,-1.63215336859588e-06,2.40849012365336e-07,-7.58849647212924e-07,5.91658209056774e-07,-6.07040088396561e-08,5.43118802169913e-07,6.84892825975251e-07,8.60414948848241e-07,-1.43348835215791e-07,1.2750548989298e-06,-1.71265560628371e-06,5.33609204789558e-07,2.41717391862003e-06,8.28503199061849e-07,-6.47858930553347e-07,1.32485958187448e-06,-1.6692463267678e-06,2.52077270266232e-06,2.36840338981275e-06,1.57364803641472e-06,-1.30663973642783e-06,-1.28090222079378e-06,-1.97744355431982e-06,1.36985167021388e-06,-1.41387573393481e-06,1.08074650170748e-06,-1.87230843254614e-06,9.05540188824058e-07,-1.94169710889307e-06,8.78496368596549e-07,-4.30996802581103e-06,2.65176707588218e-06,-4.96595707863855e-06,-2.66569352982899e-07,-1.53929954303765e-06,6.05981920103307e-07,1.36791147811016e-06,-1.027149044311e-06,-7.37667120507675e-07,3.25398818269211e-07,-3.79151020140517e-07,1.25119385751148e-06,-2.12147491853183e-06,1.42772961133823e-07
-1.6258365824338e-07,1.10942542276494e-06,4.38654771494429e-08,6.86117943850942e-07,1.37455925083322e-06,2.04860019486577e-07,1.78182083823943e-07,7.99150225165445e-07,9.89097791508204e-07,1.83147440454919e-06,4.54450931528855e-06,1.36248061501441e-06,1.40301683597233e-07,1.12434114430177e-06,-1.30746678705799e-06,9.83785382076809e-07,1.07103844452624e-06,1.65448491825294e-07,-6.99597575752788e-07,6.1697608576178e-07,-1.76033931453714e-06,1.01206108758147e-06,-2.30315258824112e-06,1.74960155285838e-06,-2.04862509239263e-06,7.3671263780565e-07,-9.39341128163256e-07,5.37272362263546e-07,-1.74731691467042e-06,2.42835183256577e-07,-7.89394312947146e-07,6.09521230760131e-07,-9.71534589650616e-08,5.72821259299878e-07,6.82081765260389e-07,8.62991978430062e-07,-1.70161187457363e-07,1.29760470941149e-06,-1.74159809886618e-06,5.62918379968349e-07,2.33702223265494e-06,8.7039919008616e-07,-6.88122379864489e-07,1.35572477454026e-06,-1.72534598235658e-06,2.56523474075241e-06,2.31627942020722e-06,1.59926019061761e-06,-1.34140086176625e-06,-1.27399829475302e-06,-2.05809468242957e-06,1.3949929827995e-06,-1.43472157594276e-06,1.09185967103661e-06,-1.93899695880199e-06,9.28883692766775e-07,-1.93022273577106e-06,8.80791330918224e-07,-4.3236451323805e-06,2.64518426946104e-06,-5.05071159171359e-06,-2.57270521086244e-07,-1.61261146251026e-06,6.44291745052466e-07,1.31726547851373e-06,-1.01956153724757e-06,-7.78262514067805e-07,3.32160357774207e-07,-4.88191069724015e-07,1.27162613822769e-06,-2.24651657200088e-06,1.65702712096644e-07
-2.27664803750031e-07,1.12640968905978e-06,-6.03622139512565e-09,7.03597785779618e-07,1.28068649457912e-06,2.1176849920153e-07,1.24278218103178e-07,8.07542626152531e-07,8.70045022014227e-07,1.87430536124504e-06,4.4395919316531e-06,1.36147324824324e-06,-2.4800059480128e-09,1.1733257671854e-06,-1.42734337319832e-06,1.03367227531193e-06,8.51413639168233e-07,1.86899963954253e-07,-7.48968667941843e-07,6.2720562713949e-07,-1.84787974897829e-06,1.03013612082012e-06,-2.4156403356853e-06,1.78462209941442e-06,-2.12835839945479e-06,7.59484484849531e-07,-1.03288804225973e-06,6.04399136834379e-07,-1.85535752125106e-06,2.44672494488438e-07,-8.16100678978734e-07,6.26647770486565e-07,-1.29699158826445e-07,6.02500774342943e-07,6.80726419760411e-07,8.65176455526544e-07,-1.93158383833692e-07,1.31973174630542e-06,-1.76240661404644e-06,5.92838729274671e-07,2.25954102653538e-06,9.10850297514738e-07,-7.24688831160988e-07,1.38540606989257e-06,-1.77731622614729e-06,2.60737394490704e-06,2.26616403625883e-06,1.62376601212821e-06,-1.37132329738081e-06,-1.2664597635659e-06,-2.13404977954551e-06,1.41894029928017e-06,-1.45250984453874e-06,1.10182282079818e-06,-2.00112154399555e-06,9.50631749675977e-07,-1.91254305034772e-06,8.81258160589713e-07,-4.33111086512031e-06,2.63605875355649e-06,-5.12901008641344e-06,-2.4846076843198e-07,-1.6788512681181e-06,6.81315033467147e-07,1.26941747053766e-06,-1.00800489838909e-06,-8.14259714902101e-07,3.3862789752345e-07,-5.89288173679184e-07,1.29051229262502e-06,-2.35873274900752e-06,1.8829904430725e-07
