S1_D1_HbO,S1_D1_HbR,S1_D2_HbO,S1_D2_HbR,S1_D20_HbO,S1_D20_HbR,S2_D2_HbO,S2_D2_HbR,S2_D3_HbO,S2_D3_HbR,S2_D21_HbO,S2_D21_HbR,S3_D3_HbO,S3_D3_HbR,S3_D4_HbO,S3_D4_HbR,S3_D22_HbO,S3_D22_HbR,S4_D5_HbO,S4_D5_HbR,S4_D6_HbO,S4_D6_HbR,S4_D7_HbO,S4_D7_HbR,S4_D17_HbO,S4_D17_HbR,S4_D8_HbO,S4_D8_HbR,S4_D23_HbO,S4_D23_HbR,S5_D7_HbO,S5_D7_HbR,S5_D10_HbO,S5_D10_HbR,S5_D8_HbO,S5_D8_HbR,S5_D9_HbO,S5_D9_HbR,S5_D24_HbO,S5_D24_HbR,S6_D10_HbO,S6_D10_HbR,S6_D11_HbO,S6_D11_HbR,S6_D12_HbO,S6_D12_HbR,S6_D9_HbO,S6_D9_HbR,S6_D25_HbO,S6_D25_HbR,S7_D11_HbO,S7_D11_HbR,S7_D12_HbO,S7_D12_HbR,S7_D13_HbO,S7_D13_HbR,S7_D14_HbO,S7_D14_HbR,S7_D18_HbO,S7_D18_HbR,S7_D26_HbO,S7_D26_HbR,S8_D15_HbO,S8_D15_HbR,S8_D16_HbO,S8_D16_HbR,S8_D19_HbO,S8_D19_HbR,S8_D9_HbO,S8_D9_HbR,S8_D27_HbO,S8_D27_HbR
-3.23290448754271e-06,-3.14897528567453e-07,-1.13021619225231e-06,2.27155279668454e-07,-5.04335243211922e-06,-2.67173537868117e-07,-3.87703409247409e-06,-6.4854381037381e-07,-7.55644009677126e-06,-8.39246481297577e-07,-2.12067156992425e-06,-3.80921384307756e-07,-1.90668245701114e-06,-7.72901334937666e-07,1.98444257949143e-06,-1.43872494852205e-06,-5.92963540808011e-06,-4.99080726624863e-07,-3.56334765039617e-06,1.63851072834539e-06,-1.21456393819423e-05,4.31987504017476e-06,1.98645611638276e-07,-6.63007169012508e-07,-5.84068611652688e-06,4.1982123681084e-06,1.07621296514847e-05,-1.01611822060622e-05,-6.44924516995131e-08,3.25958645280528e-06,-3.80307232329063e-07,-1.08658652135051e-06,-3.66847822630126e-06,1.28465197618641e-06,-3.4017332693188e-06,3.58420418748211e-06,-1.15075370537392e-06,-5.28097582013384e-08,-7.19279972815992e-06,1.90803483959337e-06,-1.05692017903355e-06,-1.02687381053386e-06,-2.21763351191298e-06,2.35740104650208e-07,8.04943104199362e-06,-5.35716962578154e-06,-1.98827579214805e-06,6.31169429718038e-07,-4.63658665667964e-06,1.70357416442005e-06,2.96221413897476e-06,-2.39199385253396e-06,-4.39269714605672e-07,-1.33750414420272e-06,-5.46892642348901e-06,1.7875747727105e-06,-1.67801114231597e-06,-7.15197108403594e-07,4.36474366220409e-07,-2.35418455137529e-06,-7.92051652246288e-06,1.15111638930734e-05,-1.55449869229727e-07,-6.07036964608574e-07,-1.59160306886061e-06,-1.55108232754649e-06,5.83487018389647e-07,5.05501671506295e-08,-7.39106870177115e-06,2.37294414121676e-06,-1.44217930355678e-06,4.49929503014059e-08
-3.08484120216213e-06,-3.1876911945463e-07,-1.0580881335604e-06,2.27831918191236e-07,-4.84507915501655e-06,-2.46541362730904e-07,-3.72144289860967e-06,-6.30958786292177e-07,-7.249341596268e-06,-7.83172359355113e-07,-1.97976275686263e-06,-3.35913584280608e-07,-1.74940052597298e-06,-7.36890870463217e-07,2.09307817982313e-06,-1.41279046601469e-06,-5.77079913607685e-06,-4.74330051236239e-07,-3.52006466185713e-06,1.60848672771697e-06,-1.19941503458297e-05,4.2847532399508e-06,2.97281317208012e-07,-6.98810665150566e-07,-5.94426886997559e-06,4.5535533310273e-06,1.11567649077088e-05,-1.0388660728065e-05,-2.15085378786407e-07,3.4572841522395e-06,-2.84980136085633e-07,-1.03026637282178e-06,-3.77218489533284e-06,1.32859516269125e-06,-3.42553760674736e-06,3.70124402373023e-06,-1.23507448312848e-06,-1.0538068963983e-08,-7.06455871602108e-06,1.86703985488915e-06,-1.08191321982634e-06,-1.04509306583035e-06,-2.22245871691746e-06,2.27938435804959e-07,7.45741236282167e-06,-4.77147889562385e-06,-1.97163183835899e-06,6.05944264936765e-07,-5.05075411075647e-06,2.21433331773067e-06,2.93329161753441e-06,-2.351440955581e-06,-4.44338476501291e-07,-1.35622047185461e-06,-5.27484381419217e-06,1.5796806662448e-06,-1.57088401262952e-06,-6.83320887986541e-07,5.32532110178195e-07,-2.42383149109133e-06,-7.48840879295019e-06,1.10608564355498e-05,-3.92457561496093e-09,-5.95033637823911e-07,-1.40105008848404e-06,-1.54188253038837e-06,6.31550345301621e-07,5.39610031978489e-08,-7.178997780029e-06,2.36093323224334e-06,-1.29986517238284e-06,5.85447013447572e-08
-2.9337417638546e-06,-3.22093009051985e-07,-9.83892098959918e-07,2.28926834539635e-07,-4.64294881496189e-06,-2.25603955225606e-07,-3.56125215112754e-06,-6.12799706247644e-07,-6.93547462226756e-06,-7.25931606844874e-07,-1.83070277637205e-06,-2.90387680982374e-07,-1.59107093442872e-06,-7.00137203398774e-07,2.20020996817802e-06,-1.38608433099188e-06,-5.60864240623564e-06,-4.4944879508321e-07,-3.47174901865338e-06,1.57607073122047e-06,-1.18223117981347e-05,4.24168719367363e-06,3.9224577090255e-07,-7.31635134882672e-07,-6.04373214370749e-06,4.90846993324702e-06,1.15640867501545e-05,-1.06233897379824e-05,-3.61979976493431e-07,3.6464128120306e-06,-1.92824753252499e-07,-9.70657859908229e-07,-3.87143766991292e-06,1.37112136104576e-06,-3.4340435495503e-06,3.79809838047919e-06,-1.31820973401281e-06,3.13663670488849e-08,-6.92916328151498e-06,1.82350245729911e-06,-1.10696329817455e-06,-1.06208112400136e-06,-2.22525107001722e-06,2.19214416719606e-07,6.86518472987953e-06,-4.18621558570774e-06,-1.9546816926482e-06,5.80491373463985e-07,-5.46993344558914e-06,2.72644076953926e-06,2.90053211503229e-06,-2.30534180978702e-06,-4.51839870241428e-07,-1.37462336686544e-06,-5.07495867990164e-06,1.37021201006902e-06,-1.46001592954546e-06,-6.52369881769164e-07,6.30698183704409e-07,-2.49136606757183e-06,-7.06591166246403e-06,1.06146534966636e-05,1.47631345785204e-07,-5.82897474723373e-07,-1.211966661029e-06,-1.52915034159895e-06,6.79908093598026e-07,5.71305573856611e-08,-6.96282139328308e-06,2.34909985168339e-06,-1.14727270872522e-06,6.94274096157527e-08
-2.77966889943841e-06,-3.24865253859794e-07,-9.07680628591838e-07,2.30425185620245e-07,-4.43722062704137e-06,-2.04399342992588e-07,-3.39662750766909e-06,-5.94075627573134e-07,-6.61563242669317e-06,-6.67680248901507e-07,-1.67350797672954e-06,-2.443963006823e-07,-1.43183764682955e-06,-6.62684236034929e-07,2.30573195518613e-06,-1.35866388037784e-06,-5.44338831101381e-06,-4.24458580895966e-07,-3.41838488561165e-06,1.54127390180864e-06,-1.16308398501118e-05,4.19090281569612e-06,4.83241223462991e-07,-7.61436841404578e-07,-6.13882962602133e-06,5.26225934946447e-06,1.19835683198302e-05,-1.08650774191635e-05,-5.04627454333302e-07,3.82666904785128e-06,-1.04047362074254e-07,-9.07871313512471e-07,-3.96599327475802e-06,1.41214411967605e-06,-3.42732859095656e-06,3.87413934205722e-06,-1.39978432785885e-06,7.26675029968629e-08,-6.78709394522336e-06,1.77763959555878e-06,-1.13198510756839e-06,-1.07782360556096e-06,-2.22608810138116e-06,2.09649709521995e-07,6.27440065891893e-06,-3.60317253303314e-06,-1.93748835307198e-06,5.54855626587031e-07,-5.89335604957615e-06,3.238748580189e-06,2.86391163546924e-06,-2.25367454269215e-06,-4.61794974099784e-07,-1.39272447885342e-06,-4.86975113573545e-06,1.15957453155989e-06,-1.34552281593809e-06,-6.22323803659613e-07,7.30450520139568e-07,-2.55645598300509e-06,-6.65371133530195e-06,1.01732619498867e-05,2.98973362661172e-07,-5.70558176639745e-07,-1.02461326285788e-06,-1.51309355201222e-06,7.28467539721293e-07,6.00647746986112e-08,-6.74309257872285e-06,2.3374765728036e-06,-9.85031277795431e-07,7.76543128571568e-08
-2.62270383405741e-06,-3.27083783743211e-07,-8.29519682082984e-07,2.32309981779962e-07,-4.22817033554241e-06,-1.82965436730553e-07,-3.22775412332812e-06,-5.74797015067488e-07,-6.29061327239797e-06,-6.08575624726867e-07,-1.5082412047058e-06,-1.97996038843737e-07,-1.27185429327613e-06,-6.24578205542402e-07,2.40953723176407e-06,-1.33058769746417e-06,-5.27526538143318e-06,-3.99381406473477e-07,-3.35997644878299e-06,1.50411437959991e-06,-1.14205104065748e-05,4.13265531354543e-06,5.69988125027679e-07,-7.88185220715035e-07,-6.22931113787966e-06,5.61420798295895e-06,1.24145943319419e-05,-1.11133608155023e-05,-6.42528473713641e-07,3.99780188156328e-06,-1.88421358396363e-08,-8.42023832708084e-07,-4.05562863855168e-06,1.45158085293779e-06,-3.40556124318693e-06,3.92887035939678e-06,-1.47943987332872e-06,1.13137186501069e-07,-6.63884623791767e-06,1.72966995465042e-06,-1.15689441259418e-06,-1.09231043597775e-06,-2.22505083223299e-06,1.9932702859088e-07,5.68667415776963e-06,-3.02409620719985e-06,-1.92011136894652e-06,5.29080349439255e-07,-6.32023070522908e-06,3.75009128283958e-06,2.82341684493338e-06,-2.1964407729723e-06,-4.74213087243948e-07,-1.41053610172573e-06,-4.65972908067802e-06,9.48183744809195e-07,-1.22753772778069e-06,-5.93155477829489e-07,8.312534569866e-07,-2.61876376223957e-06,-6.25242382872912e-06,9.73733945924482e-06,4.49850678918875e-07,-5.57945960357763e-07,-8.3924567640385e-07,-1.49392916281033e-06,7.77131546474312e-07,6.27704256763184e-08,-6.52037349696799e-06,2.32608728095887e-06,-8.13826563029116e-07,8.32496487005437e-08
-2.4629464303106e-06,-3.28748192363961e-07,-7.49488123993483e-07,2.34562343002207e-07,-4.01608915649202e-06,-1.61339742159854e-07,-3.05483600822268e-06,-5.54975706112039e-07,-5.96121770962475e-06,-5.48775591623198e-07,-1.33501152554618e-06,-1.51247159016111e-07,-1.11128404836804e-06,-5.85867543816022e-07,2.51151832324954e-06,-1.30191533604624e-06,-5.10450716792512e-06,-3.74239542393185e-07,-3.29654817947258e-06,1.46461748264024e-06,-1.11921544076653e-05,4.06722746296086e-06,6.52226357025446e-07,-8.11862332284238e-07,-6.31492286136933e-06,5.96359309486219e-06,1.28564625516754e-05,-1.13678055447651e-05,-7.75234132762118e-07,4.15961152427385e-06,6.26092219311768e-08,-7.73238919595665e-07,-4.14014186981438e-06,1.48935338432806e-06,-3.36899542356203e-06,3.96192633943786e-06,-1.55683658231564e-06,1.52556657914049e-07,-6.48492821047266e-06,1.67981296792904e-06,-1.18160838376431e-06,-1.10553568349904e-06,-2.22222285808276e-06,1.88329537347955e-07,5.10357177780007e-06,-2.4506745919885e-06,-1.90260640984995e-06,5.03207120623266e-07,-6.74974805343883e-06,4.25929253238759e-06,2.77904555215057e-06,-2.1336658081703e-06,-4.89091285907675e-07,-1.4280709891749e-06,-4.44542621361892e-06,7.36463654461513e-07,-1.10621002822678e-06,-5.64831645207804e-07,9.32562521411033e-07,-2.677949498239e-06,-5.86259582766884e-06,9.3074957818334e-06,6.00006948871115e-07,-5.44992245603227e-07,-6.56115453279996e-07,-1.47188163183642e-06,8.25799178902619e-07,6.52549967802547e-08,-6.2952332683682e-06,2.31494767528814e-06,-6.34395134279917e-07,8.62482352019877e-08
-2.30051515995698e-06,-3.29859528481971e-07,-6.67677115896594e-07,2.37161755422322e-07,-3.80128258854293e-06,-1.39559094216585e-07,-2.87809527988584e-06,-5.34624872593142e-07,-5.62824589343976e-06,-4.88437756229976e-07,-1.15397363992475e-06,-1.04213256267508e-07,-9.50299390417173e-07,-5.46602725188688e-07,2.6115676037647e-06,-1.27270705069844e-06,-4.93135179261382e-06,-3.49055436478009e-07,-3.22814497556137e-06,1.42281587227538e-06,-1.09466528231561e-05,3.99492772314028e-06,7.29716386453088e-07,-8.32462304670535e-07,-6.39540764260735e-06,6.30968443602744e-06,1.33083859834767e-05,-1.16279062478684e-05,-9.02346603817624e-07,4.31194781691442e-06,1.40137853109551e-07,-7.01646138566638e-07,-4.21935308670846e-06,1.52538847633492e-06,-3.31796422926349e-06,3.97307282131413e-06,-1.63165497269353e-06,1.90717975294706e-07,-6.32585795859654e-06,1.62828788041184e-06,-1.20604592243477e-06,-1.11749736976142e-06,-2.2176894223957e-06,1.76740248464153e-07,4.52660403841495e-06,-1.88452580942808e-06,-1.88502485090555e-06,4.77275579518996e-07,-7.18108499686067e-06,4.76517182324847e-06,2.73080708706829e-06,-2.06539871103285e-06,-5.06414059793601e-07,-1.44534215294802e-06,-4.22739986434651e-06,5.24845403157642e-07,-9.81704465234756e-07,-5.37313798694045e-07,1.03382924614211e-06,-2.73367371388764e-06,-5.48470576943045e-06,8.88429410351807e-06,7.49181064096822e-07,-5.31630338291887e-07,-4.75470274457901e-07,-1.44718115999463e-06,8.74366330590807e-07,6.75265794220259e-08,-6.06824572411895e-06,2.30406580613721e-06,-4.47518774420531e-07,8.66950422411775e-08
-2.13554690987935e-06,-3.30420091239442e-07,-5.841894266931e-07,2.40086325561621e-07,-3.58406910302487e-06,-1.17659415082634e-07,-2.69777132224587e-06,-5.1375898056261e-07,-5.29249494342859e-06,-4.27718736069306e-07,-9.65327017618081e-07,-5.69608892098076e-08,-7.89081738662445e-07,-5.06836102604309e-07,2.70957777029227e-06,-1.24302353339779e-06,-4.75604147247199e-06,-3.23851625818222e-07,-3.15483217665719e-06,1.37874968562205e-06,-1.06849314559251e-05,3.91608821520814e-06,8.02240337996283e-07,-8.49990790986044e-07,-6.47050538322041e-06,6.65174590612978e-06,1.3769495717493e-05,-1.18930877370349e-05,-1.02351944124072e-06,4.45470837427232e-06,2.13588168828045e-07,-6.27380814983096e-07,-4.29310510157047e-06,1.55961834027991e-06,-3.252873293282e-06,3.96220436396283e-06,-1.70359739988201e-06,2.27425357427708e-07,-6.16216117064104e-06,1.57531286473959e-06,-1.23012796688541e-06,-1.1281972538129e-06,-2.21153649427675e-06,1.64641439416036e-07,3.95721732102049e-06,-1.3271875692365e-06,-1.86741338062386e-06,4.51323245648357e-07,-7.61340903636275e-06,5.26655126739206e-06,2.67872259689021e-06,-1.99171222487936e-06,-5.26153022367646e-07,-1.46236264423267e-06,-4.00622864908384e-06,3.13765873536128e-07,-8.54200163159168e-07,-5.10559034973123e-07,1.13450595610797e-06,-2.78560028631892e-06,-5.1191650547631e-06,8.46825233666183e-06,8.97108008843926e-07,-5.17796096852944e-07,-2.97554192769813e-07,-1.42006203629927e-06,9.2272635657564e-07,6.9593759203322e-08,-5.83998708629092e-06,2.29344264409242e-06,-2.54018611036143e-07,8.46447538107591e-08
-1.96819662126154e-06,-3.3043323140363e-07,-4.99138668889383e-07,2.43313031224683e-07,-3.36477871734072e-06,-9.56754964585822e-08,-2.51411985252322e-06,-4.92393747733887e-07,-4.9547563407534e-06,-3.66773453568965e-07,-7.69314744744795e-07,-9.55918364588855e-09,-6.27820964440995e-07,-4.6662173339139e-07,2.80544237703932e-06,-1.21292565737372e-06,-4.57882200186789e-06,-2.98650656190407e-07,-3.07669544355569e-06,1.33246664039604e-06,-1.04079556172605e-05,3.83106258961387e-06,8.69602985395669e-07,-8.64464449148512e-07,-6.53995352880176e-06,6.98903726163543e-06,1.42388444067462e-05,-1.21627068298001e-05,-1.13845757331586e-06,4.58783649175615e-06,2.82818356835616e-07,-5.50583792158506e-07,-4.36126396005693e-06,1.59198111970667e-06,-3.17419392345581e-06,3.92934229294421e-06,-1.77238940411657e-06,2.62496434863216e-07,-5.99436870211698e-06,1.52110419068584e-06,-1.25377776576397e-06,-1.13764058993359e-06,-2.20384986401086e-06,1.52114096045546e-07,3.39678630381381e-06,-7.80107456035884e-07,-1.8498136380381e-06,4.25385356122614e-07,-8.0458825158884e-06,5.76226241850933e-06,2.62282529069516e-06,-1.91270254745877e-06,-5.48266679826498e-07,-1.47914532397993e-06,-3.78250996106807e-06,1.03666258239424e-07,-7.23889534943211e-07,-4.84520912683515e-07,1.23405047370355e-06,-2.83339937567295e-06,-4.76631931950847e-06,8.05984435799635e-06,1.04351978045659e-06,-5.0342857008546e-07,-1.2260774951228e-07,-1.39076105390169e-06,9.70770710277255e-07,7.14655065147714e-08,-5.61103358890117e-06,2.28307267607899e-06,-5.47490937631797e-08,8.01613187310394e-08
-1.79863676071297e-06,-3.29903159805658e-07,-4.12648466326797e-07,2.46817968689102e-07,-3.143751455733e-06,-7.36408056404633e-08,-2.32741189247846e-06,-4.70546098391902e-07,-4.61581335576075e-06,-3.05754464286404e-07,-5.66222070995827e-07,3.79205896886793e-08,-4.66714773296781e-07,-4.26015196166216e-07,2.89905642838442e-06,-1.18247422987227e-06,-4.39994218187132e-06,-2.73475007658677e-07,-2.99384049348479e-06,1.28402211666051e-06,-1.01167247424764e-05,3.74022381157047e-06,9.31632664963464e-07,-8.7591045938415e-07,-6.60348765975586e-06,7.32081588409023e-06,1.47154103208941e-05,-1.24360548147444e-05,-1.24691698638887e-06,4.71131887045818e-06,3.47700990662438e-07,-4.71401261905588e-07,-4.42371933353573e-06,1.62242134072799e-06,-3.08245619466696e-06,3.87463193243922e-06,-1.83778085775899e-06,2.95763395449861e-07,-5.8230141796398e-06,1.46587544914384e-06,-1.27692110695139e-06,-1.14583586231573e-06,-2.1947142714304e-06,1.39237393491014e-07,2.84660697224581e-06,-2.44634023035604e-07,-1.83226188491354e-06,3.99494725775189e-07,-8.47766673221006e-06,6.25115310342569e-06,2.56316065744842e-06,-1.82848894912596e-06,-5.72700246664978e-07,-1.49570263216368e-06,-3.55685731437522e-06,-1.05009391672423e-07,-5.90977119799475e-07,-4.59150307254079e-07,1.33193070746939e-06,-2.87675032101248e-06,-4.42644974239147e-06,7.65950118781477e-06,1.18814637189575e-06,-4.88470597751712e-07,4.91320382515273e-08,-1.35951600399592e-06,1.01838958240932e-06,7.31510694954831e-08,-5.38195905201301e-06,2.27294452299242e-06,1.49408144927621e-07,7.33174871345481e-08
-1.62705662495839e-06,-3.28834763987161e-07,-3.24851559100386e-07,2.50576595650115e-07,-2.9213357066829e-06,-5.1587314734327e-08,-2.13793264224505e-06,-4.48234115134049e-07,-4.27643850236322e-06,-2.44811321032934e-07,-3.56374648642083e-07,8.54054606458182e-08,-3.05967958648639e-07,-3.85073400554508e-07,2.99031702400633e-06,-1.15172975592729e-06,-4.21965319118848e-06,-2.48347024396001e-07,-2.90639268787249e-06,1.23347921714908e-06,-9.81226702032424e-06,3.64396189662164e-06,9.88182111351751e-07,-8.84366087624442e-07,-6.66084219445794e-06,7.64633861216949e-06,1.51981018650232e-05,-1.27123604292462e-05,-1.3487041016571e-06,4.82518319731067e-06,4.08123727663517e-07,-3.89984669338512e-07,-4.48038476395612e-06,1.6508903227484e-06,-2.97824212776377e-06,3.79833939819718e-06,-1.89954689866122e-06,3.27074009543682e-07,-5.64863163858769e-06,1.40983683109239e-06,-1.29948649478325e-06,-1.15279450303751e-06,-2.1842125822338e-06,1.26088220139772e-07,2.30789027907166e-06,2.77991262537404e-07,-1.81478871733079e-06,3.73681631740304e-07,-8.90792586265944e-06,6.73209420000457e-06,2.49978666929429e-06,-1.73921323869624e-06,-5.99385507437455e-07,-1.51204636367409e-06,-3.32989756230874e-06,-3.1181563790874e-07,-4.55678353460171e-07,-4.34396251950994e-07,1.42762910413087e-06,-2.91534449447624e-06,-4.09977438448124e-06,7.2676121077835e-06,1.33071681391119e-06,-4.72869369313851e-07,2.17431820051702e-07,-1.32656425159642e-06,1.0654725395914e-06,7.46598703268194e-08,-5.15333242222769e-06,2.26304157236415e-06,3.57550506584755e-07,6.41943313743496e-08
-1.4536614847524e-06,-3.27233434105594e-07,-2.35888852905651e-07,2.54563968881766e-07,-2.69788649150956e-06,-2.95453524480733e-08,-1.94598025958903e-06,-4.25476986901793e-07,-3.93739102031811e-06,-1.84089975639716e-07,-1.40136467163018e-07,1.32821225190147e-07,-1.45791531783307e-07,-3.43854391436644e-07,3.07912404568478e-06,-1.12075221498829e-06,-4.03820790159082e-06,-2.23288846718989e-07,-2.81449647352429e-06,1.18090880470157e-06,-9.49563410796815e-06,3.54268162817691e-06,1.03912921143706e-06,-8.89878299702866e-07,-6.71175121872608e-06,7.96486363719321e-06,1.56857624342551e-05,-1.29907932154078e-05,-1.44367484067684e-06,4.92949559891638e-06,4.63990055438925e-07,-3.06490674141463e-07,-4.53119776258213e-06,1.67734654360214e-06,-2.86217906747158e-06,3.70084798788286e-06,-1.95748864169663e-06,3.56292522837176e-07,-5.4717532004896e-06,1.35319446088408e-06,-1.32140527263183e-06,-1.15853060129321e-06,-2.17242502576318e-06,1.12740749203454e-07,1.78175663228537e-06,7.86641017591498e-07,-1.79741881990866e-06,3.47973722321277e-07,-9.33583067616518e-06,7.20398629502813e-06,2.43277397465805e-06,-1.64503908501753e-06,-6.28240734104777e-07,-1.52818745282603e-06,-3.10226800592987e-06,-5.16307152094314e-07,-3.1821828333159e-07,-4.10206752894961e-07,1.52064694513131e-06,-2.94888811682755e-06,-3.78644956061899e-06,6.88452571086818e-06,1.47096027504159e-06,-4.56576940242715e-07,3.82062181757492e-07,-1.29214139600524e-06,1.11190915969019e-06,7.60014057895712e-08,-4.92571529499881e-06,2.25334261908629e-06,5.68760679360689e-07,5.28807515110833e-08
-1.27867157771825e-06,-3.25104899129193e-07,-1.45908421678657e-07,2.58754975158465e-07,-2.47376366309434e-06,-7.54347778965852e-09,-1.75186455207383e-06,-4.02294952884305e-07,-3.59941439110567e-06,-1.23732220046248e-07,8.20925007977215e-08,1.80092927189408e-07,1.35982635080628e-08,-3.024171493636e-07,3.16538087270143e-06,-1.08960085160114e-06,-3.85586014593175e-06,-1.98322343954986e-07,-2.71831467981688e-06,1.12638951339222e-06,-9.16789598869145e-06,3.43680028307016e-06,1.08437766640763e-06,-8.92503424541378e-07,-6.75594945263044e-06,8.27565246169977e-06,1.61771755230876e-05,-1.32704671791076e-05,-1.53173338050621e-06,5.02435798327716e-06,5.15220038838244e-07,-2.21081140091026e-07,-4.57611976601984e-06,1.70175595435157e-06,-2.73493335339041e-06,3.58265419242243e-06,-2.01143366841732e-06,3.83300409835939e-07,-5.29290679791061e-06,1.29614978224173e-06,-1.34261169072113e-06,-1.16306061084593e-06,-2.1594285049822e-06,9.92660628584185e-08,1.26923142860092e-06,1.2803076174297e-06,-1.78017076592747e-06,3.22395949981813e-07,-9.7605620098071e-06,7.66576616153683e-06,2.36220608443791e-06,-1.54615120433571e-06,-6.59170669281779e-07,-1.54413576618536e-06,-2.8746134015813e-06,-7.18040247306457e-07,-1.78830245446603e-07,-3.86529565793159e-07,1.61050845792709e-06,-2.97710503011049e-06,-3.48657125454e-06,6.5105508948494e-06,1.60860721665405e-06,-4.39550707027676e-07,5.42798037244209e-07,-1.25648001820583e-06,1.15758966001113e-06,7.71851529232887e-08,-4.69965943674396e-06,2.24382250744638e-06,7.8211288098133e-07,3.94729665566691e-08
-1.10232096499901e-06,-3.22455074159942e-07,-5.50644746069752e-08,2.63124553725648e-07,-2.24933006132827e-06,1.43916254421525e-08,-1.55590559527282e-06,-3.78709242064112e-07,-3.26323389826717e-06,-6.38751683473585e-08,3.09878912846851e-07,2.27145352665047e-07,1.71981039473594e-07,-2.6082138874479e-07,3.24899510995737e-06,-1.0583339806493e-06,-3.67286395356241e-06,-1.73469047853451e-07,-2.61802767628141e-06,1.07000772956663e-06,-8.83013600730018e-06,3.32674538213369e-06,1.12385754281439e-06,-8.92306851854321e-07,-6.79317336070186e-06,8.57797192521489e-06,1.66710700853791e-05,-1.355044476474e-05,-1.61283061082455e-06,5.1099052913431e-06,5.617510301221e-07,-1.33923127785264e-07,-4.61513595453455e-06,1.72409224011645e-06,-2.59720435288105e-06,3.44436335532138e-06,-2.06123630171863e-06,4.07996986011067e-07,-5.11261395808964e-06,1.23889899534991e-06,-1.36304292187802e-06,-1.16640306063897e-06,-2.14529598587765e-06,8.57318324835298e-08,7.71241743225826e-07,1.75810741112167e-06,-1.76305686720407e-06,2.96970529223122e-07,-1.01813140063893e-05,8.11641300335907e-06,2.28817955286901e-06,-1.44275442428687e-06,-6.92066580354405e-07,-1.55989990660969e-06,-2.64758287555715e-06,-9.16574447895355e-07,-3.77545208464127e-08,-3.63312926290486e-07,1.69676470066773e-06,-2.99973940787352e-06,-3.20017661296772e-06,6.14595784333131e-06,1.74339059589189e-06,-4.21753840659876e-07,6.99419132821594e-07,-1.21980851692447e-06,1.20240551337011e-06,7.82204805402501e-08,-4.47570432784838e-06,2.23445276847406e-06,9.96679043065489e-07,2.4073992990995e-08
