S1_D1_HbO,S1_D1_HbR,S1_D2_HbO,S1_D2_HbR,S1_D20_HbO,S1_D20_HbR,S2_D2_HbO,S2_D2_HbR,S2_D3_HbO,S2_D3_HbR,S2_D21_HbO,S2_D21_HbR,S3_D3_HbO,S3_D3_HbR,S3_D4_HbO,S3_D4_HbR,S3_D22_HbO,S3_D22_HbR,S4_D5_HbO,S4_D5_HbR,S4_D6_HbO,S4_D6_HbR,S4_D7_HbO,S4_D7_HbR,S4_D17_HbO,S4_D17_HbR,S4_D8_HbO,S4_D8_HbR,S4_D23_HbO,S4_D23_HbR,S5_D7_HbO,S5_D7_HbR,S5_D10_HbO,S5_D10_HbR,S5_D8_HbO,S5_D8_HbR,S5_D9_HbO,S5_D9_HbR,S5_D24_HbO,S5_D24_HbR,S6_D10_HbO,S6_D10_HbR,S6_D11_HbO,S6_D11_HbR,S6_D12_HbO,S6_D12_HbR,S6_D9_HbO,S6_D9_HbR,S6_D25_HbO,S6_D25_HbR,S7_D11_HbO,S7_D11_HbR,S7_D12_HbO,S7_D12_HbR,S7_D13_HbO,S7_D13_HbR,S7_D14_HbO,S7_D14_HbR,S7_D18_HbO,S7_D18_HbR,S7_D26_HbO,S7_D26_HbR,S8_D15_HbO,S8_D15_HbR,S8_D16_HbO,S8_D16_HbR,S8_D19_HbO,S8_D19_HbR,S8_D9_HbO,S8_D9_HbR,S8_D27_HbO,S8_D27_HbR
7.80196935992317e-06,-6.2329272313457e-07,6.36926143939899e-07,-7.82925826847615e-07,2.352107367083e-06,-7.67845181719524e-07,2.48119346697562e-06,-2.46734023533742e-07,2.11071504171531e-06,-7.27400357044987e-08,1.11898916785108e-05,-4.6090324111948e-06,2.58529639346795e-06,3.79424543502636e-07,2.62028098304583e-06,1.87245108995613e-07,1.40920568726973e-06,-1.67915252416961e-06,1.05066666078576e-06,5.30311099321938e-07,1.12304829450662e-07,1.45319735641437e-07,6.91103959506063e-07,-6.80995849538407e-07,-5.55071786969256e-07,8.07411432680049e-07,-3.3342760242094e-06,2.55462670131221e-06,1.72851459198036e-06,-4.0463449333978e-07,-1.61872347791922e-06,-1.51706718649265e-07,-1.21339225891156e-06,-2.06405865113803e-07,-1.8636943547421e-06,-7.29561933692626e-07,-1.28813181592557e-06,-4.03073943728977e-07,6.2197467523061e-07,-1.07956814896389e-07,-5.69782493598951e-07,1.94532619088799e-07,1.2189817809818e-06,6.96843204937916e-07,-6.31887206792453e-07,-2.43893458631129e-07,3.671852405966e-07,5.10631912254171e-07,5.56096602593852e-06,-1.64004824440935e-06,1.14705783314671e-06,5.13040683163493e-07,3.12772012138383e-06,-6.41701005200596e-07,1.29957696192964e-06,2.70705254827561e-08,5.77978182465312e-06,-1.1872075797648e-06,3.82378548780012e-06,-1.57878219162587e-07,4.6872496051728e-06,-5.98861211091442e-07,2.90147707250385e-06,3.50008365595121e-07,2.31331205220841e-06,-1.84541596779514e-07,1.35683312068174e-06,-2.16585755336556e-07,2.40682073294742e-06,-2.12129358486734e-06,8.07846418242955e-06,-3.45898442382495e-06
7.87755308319002e-06,-6.15588356069372e-07,6.75120921628696e-07,-7.87188294802937e-07,2.39898015937143e-06,-7.62518955204408e-07,2.53216362852002e-06,-2.60698663053269e-07,2.1277758049874e-06,-8.7752973488641e-08,1.11905608139095e-05,-4.65781245918116e-06,2.58257666559291e-06,3.61907567202712e-07,2.66724067833716e-06,1.74810665207561e-07,1.2873042755603e-06,-1.75064787926231e-06,1.11047145385491e-06,4.77935361188254e-07,1.40223316155458e-07,1.42262335254473e-07,8.15301222873067e-07,-7.3068395257807e-07,-5.05257408580181e-07,8.38525681712349e-07,-3.33870597846575e-06,2.5285743544437e-06,1.74402839864756e-06,-4.13526890819911e-07,-1.47349165684223e-06,-2.13643383563304e-07,-1.15408152016561e-06,-2.18038670523612e-07,-1.88964311514122e-06,-6.61431065449932e-07,-1.2346360929258e-06,-4.31230838156611e-07,6.92778714054671e-07,-1.14548714884111e-07,-5.50046136680624e-07,2.1208814098909e-07,1.26044970433421e-06,7.15887859121796e-07,-7.14986104149769e-07,-1.47486509127559e-07,4.28607157884928e-07,4.91720277342005e-07,5.71539859684647e-06,-1.71136061010128e-06,1.09028695583771e-06,5.6369155405356e-07,3.14769200783833e-06,-6.41417430541112e-07,1.2934477490728e-06,2.85118048736013e-08,5.75705140175876e-06,-1.17600893912137e-06,3.8491945283434e-06,-1.62013352549138e-07,4.83362752235821e-06,-7.55493896113446e-07,2.97374333054709e-06,3.27353002571815e-07,2.35826237276381e-06,-1.82537936375217e-07,1.40159991263713e-06,-2.1592857264226e-07,2.46009287453398e-06,-2.15081270540723e-06,8.24056245528985e-06,-3.47022717427703e-06
7.94957951462103e-06,-6.07342495381701e-07,7.15109560242406e-07,-7.9036292852624e-07,2.44680637985799e-06,-7.55492037343706e-07,2.58153236587627e-06,-2.74504339938539e-07,2.14213864509846e-06,-1.02008905328681e-07,1.11784252416858e-05,-4.7028511746656e-06,2.57641806480007e-06,3.44206712346668e-07,2.71055739106001e-06,1.62155668314447e-07,1.15849471324322e-06,-1.82200217468288e-06,1.17118537001817e-06,4.23862389294316e-07,1.66987802395199e-07,1.3816068281147e-07,9.39219128000467e-07,-7.81943646331261e-07,-4.55635187565833e-07,8.68544235517092e-07,-3.34231556386775e-06,2.50435897007782e-06,1.75672749682136e-06,-4.22798120691585e-07,-1.32683551790201e-06,-2.79232239856503e-07,-1.09372398501569e-06,-2.29630013764596e-07,-1.91183733508212e-06,-5.9363479543273e-07,-1.17918397249976e-06,-4.58736357660233e-07,7.65326480227738e-07,-1.19840769053318e-07,-5.28899087255827e-07,2.29837976852214e-07,1.2972936396685e-06,7.3747007152389e-07,-7.9725883038247e-07,-4.67194740803125e-08,4.8980409223002e-07,4.71909983169827e-07,5.86446036365181e-06,-1.7841282112781e-06,1.03019115695256e-06,6.14801117467124e-07,3.16543585744928e-06,-6.41170006540434e-07,1.28704182650531e-06,3.03875455753898e-08,5.729997886161e-06,-1.16349333637485e-06,3.87263927359764e-06,-1.65676323776025e-07,4.9579097301548e-06,-8.78802543784201e-07,3.04476556746153e-06,3.03971258133964e-07,2.40096254802165e-06,-1.81098354321154e-07,1.4441939459908e-06,-2.15793548398135e-07,2.51653839526573e-06,-2.17867788423084e-06,8.39882164150235e-06,-3.47905246108785e-06
8.01792408511952e-06,-5.98603389029841e-07,7.57051796756625e-07,-7.92402145608207e-07,2.49558728144738e-06,-7.46748924798766e-07,2.62933776784888e-06,-2.88151510133895e-07,2.15396974278418e-06,-1.15485917372423e-07,1.11532231264303e-05,-4.74391533121845e-06,2.56694377214689e-06,3.26332841234986e-07,2.75017925986441e-06,1.49287532039281e-07,1.02325010145307e-06,-1.89303879644172e-06,1.23268411315898e-06,3.68244060475427e-07,1.92475672306012e-07,1.32981790987257e-07,1.06267748012783e-06,-8.34826395994196e-07,-4.06263332541162e-07,8.97170436142923e-07,-3.34479207279334e-06,2.48201836474236e-06,1.76673902309052e-06,-4.32470935420801e-07,-1.17909597434571e-06,-3.48334476078608e-07,-1.03240121139352e-06,-2.41188881196072e-07,-1.93007684798515e-06,-5.264166097279e-07,-1.12182307535697e-06,-4.85542966037137e-07,8.39354947533746e-07,-1.23752613868333e-07,-5.06343010784472e-07,2.47733514991793e-07,1.32941931343784e-06,7.61509168923576e-07,-8.78551876210015e-07,5.84070128862533e-08,5.50640917348721e-07,4.51209843567041e-07,6.00797126962092e-06,-1.85830497840036e-06,9.66800575092866e-07,6.66234617932021e-07,3.18089305957243e-06,-6.40928460005355e-07,1.2804410483341e-06,3.27002367332037e-08,5.69872524863393e-06,-1.14970321614924e-06,3.89403225409005e-06,-1.68877547711173e-07,5.0600172703555e-06,-9.66213006093596e-07,3.11429281060293e-06,2.79865615481189e-07,2.44119003184911e-06,-1.80311779609801e-07,1.48437877849508e-06,-2.16231012726791e-07,2.57591670688512e-06,-2.2049607375648e-06,8.55271434509649e-06,-3.48547808053132e-06
8.08246537196397e-06,-5.89421434145937e-07,8.01092619014198e-07,-7.93261856885209e-07,2.54530053838639e-06,-7.36283020587163e-07,2.67561703470257e-06,-3.01640399209863e-07,2.16344090214132e-06,-1.2816443200396e-07,1.11147125071494e-05,-4.7807803832177e-06,2.55428352732114e-06,3.08297850897451e-07,2.78606955016238e-06,1.3621506404793e-07,8.82064652152234e-07,-1.9635790511675e-06,1.29483471975953e-06,3.11240373878488e-07,2.16568827931598e-07,1.26697823578515e-07,1.18549750071484e-06,-8.89374082813521e-07,-3.57187882432102e-07,9.24104225458474e-07,-3.34584356829087e-06,2.46159699157321e-06,1.77419553556266e-06,-4.42562785998621e-07,-1.03061789287855e-06,-4.207887392691e-07,-9.70200021876184e-07,-2.52723943692435e-07,-1.94417787267623e-06,-4.60013902547807e-07,-1.06261341216942e-06,-5.11605744163943e-07,9.14593608458575e-07,-1.26210202311903e-07,-4.82390497735955e-07,2.65729077952998e-07,1.35674998213588e-06,7.87908308928333e-07,-9.58716672621094e-07,1.6786821159438e-07,6.10979383421944e-07,4.29631810313018e-07,6.14577385231329e-06,-1.93384661115093e-06,9.00150442295663e-07,7.17854130349342e-07,3.19400911503959e-06,-6.40661976762431e-07,1.27372281599476e-06,3.54493906667747e-08,5.66334744243054e-06,-1.13468949397363e-06,3.91328549807815e-06,-1.71631558202726e-07,5.1400345918702e-06,-1.0153907237602e-06,3.18207317640764e-06,2.55041127063132e-07,2.47872890467289e-06,-1.80263343789193e-07,1.52192610380252e-06,-2.17287656880381e-07,2.6379624301499e-06,-2.22973388894599e-06,8.70171089363726e-06,-3.48952535072683e-06
8.14308516092875e-06,-5.79849083743121e-07,8.47360405725537e-07,-7.92902054798722e-07,2.5959003046201e-06,-7.24096994458904e-07,2.72040577876168e-06,-3.14970997167546e-07,2.1707280838182e-06,-1.40027279193352e-07,1.10626737548238e-05,-4.81323185847616e-06,2.53857255605593e-06,2.90114651226748e-07,2.81820670822183e-06,1.22948453796989e-07,7.35450908175624e-07,-2.03344290756759e-06,1.35749553014497e-06,2.53019276091253e-07,2.39154330483983e-07,1.1928629119552e-07,1.30750178246333e-06,-9.45618179596307e-07,-3.08443338520465e-07,9.490445853337e-07,-3.34520019263955e-06,2.44314535015974e-06,1.7792337577794e-06,-4.5308586984549e-07,-8.81748982361119e-07,-4.96411855912782e-07,-9.07212306283367e-07,-2.64243469010034e-07,-1.95397444583134e-06,-3.94656851128346e-07,-1.00162716545921e-06,-5.36882632366232e-07,9.90765719788872e-07,-1.27146511436845e-07,-4.57065356979382e-07,2.83782159278697e-07,1.37922657400054e-06,8.16555212033973e-07,-1.03761028213244e-06,2.81614162924007e-07,6.70678670880384e-07,4.07191063639963e-07,6.27773273585925e-06,-2.01071007384835e-06,8.30281280174325e-07,7.69519251950985e-07,3.20473394062145e-06,-6.40339421561184e-07,1.26695955003886e-06,3.86314347707621e-08,5.62398780933655e-06,-1.11851124274241e-06,3.93031104023647e-06,-1.73956891464926e-07,5.19820960991815e-06,-1.02426041599351e-06,3.2478551865563e-06,2.29505846221814e-07,2.5133712621838e-06,-1.81033512724997e-07,1.55661723533981e-06,-2.19006155797445e-07,2.70238684762752e-06,-2.25307036948866e-06,8.84528207130342e-06,-3.49121922953473e-06
8.19966848523186e-06,-5.69940734438275e-07,8.95965205676288e-07,-7.91287386112458e-07,2.64731752674364e-06,-7.10203084024721e-07,2.76373735955854e-06,-3.28143059793947e-07,2.17600993235758e-06,-1.51059756930822e-07,1.09969120529455e-05,-4.84106672514745e-06,2.51995051144002e-06,2.71797134493879e-07,2.84658428993959e-06,1.0949924431343e-07,5.83936893444513e-07,-2.10244975054154e-06,1.42051631080309e-06,1.93756302726975e-07,2.60124991320487e-07,1.10730213903692e-07,1.42851425367872e-06,-1.00357902742263e-06,-2.60053397804532e-07,9.71692010767356e-07,-3.34261505560502e-06,2.42671915909069e-06,1.78199332947392e-06,-4.64047219787638e-07,-7.3283851388117e-07,-5.74999826090127e-07,-8.43534800481733e-07,-2.75755243235361e-07,-1.95931973855405e-06,-3.30567413076214e-07,-9.38948390108395e-07,-5.61334653738333e-07,1.06758955749011e-06,-1.265022002222e-07,-4.30402812618643e-07,3.0185359867867e-07,1.39680780095087e-06,8.47322930672489e-07,-1.11509610768743e-06,3.99568767750709e-07,7.29595950292457e-07,3.8390608005443e-07,6.40373403217663e-06,-2.08885305723602e-06,7.57239117654302e-07,8.21087781318428e-07,3.21302214517845e-06,-6.3992953566008e-07,1.26021821646465e-06,4.22396220064216e-08,5.58077845606788e-06,-1.10123531400424e-06,3.94502146030411e-06,-1.75875941806107e-07,5.2349506741925e-06,-9.9102128189321e-07,3.31138909249034e-06,2.03271212733243e-07,2.54491854097746e-06,-1.82697268138481e-07,1.58824452339685e-06,-2.21424822843871e-07,2.76887950883465e-06,-2.27504303296362e-06,8.98290180014944e-06,-3.4905883958885e-06
8.25210366618506e-06,-5.59752595255826e-07,9.46997184820156e-07,-7.88387699265342e-07,2.69946052605629e-06,-6.94623328927547e-07,2.80564226698756e-06,-3.41156115476174e-07,2.17946631791861e-06,-1.61249679971824e-07,1.09172598651581e-05,-4.86409471723283e-06,2.49856044272364e-06,2.53360136204575e-07,2.87121077251906e-06,9.58802887617213e-08,4.28063220180102e-07,-2.17041914407967e-06,1.48373852952748e-06,1.33634032709798e-07,2.79379918756905e-07,1.01018248744036e-07,1.54836016346724e-06,-1.06326521812695e-06,-2.1203176965248e-07,9.91750990180514e-07,-3.33786459093263e-06,2.41237817759172e-06,1.78261557913669e-06,-4.75448829485545e-07,-5.84235872669648e-07,-6.56329097012509e-07,-7.79268837116384e-07,-2.87266501560507e-07,-1.96008725107793e-06,-2.67958434059349e-07,-8.7467263219459e-07,-5.84926116650759e-07,1.1447796770564e-06,-1.24226213650473e-07,-4.02449597290851e-07,3.19907697349078e-07,1.40947025132285e-06,8.80070651041244e-07,-1.19104460714709e-06,5.2162908189879e-07,7.87586954961005e-07,3.59798673792037e-07,6.52368466894167e-06,-2.1682334157598e-06,6.81075718352577e-07,8.72416387555144e-07,3.21883328329317e-06,-6.39401115559562e-07,1.25355991039167e-06,4.62639638219148e-08,5.53385961450639e-06,-1.08293590056391e-06,3.95733045308917e-06,-1.7741479204957e-07,5.25082078513896e-06,-9.14158081792623e-07,3.37242821339968e-06,1.76352377448241e-07,2.57318278024503e-06,-1.853233470859e-07,1.61661269875087e-06,-2.24577299066275e-07,2.83710999244541e-06,-2.29572398885956e-06,9.11404976553194e-06,-3.48766529814555e-06
8.30028238014299e-06,-5.49342537758968e-07,1.00052526826696e-06,-7.84178556828283e-07,2.75221585680604e-06,-6.77389730926288e-07,2.84614756418179e-06,-3.5400947615378e-07,2.18127691065061e-06,-1.70587416048884e-07,1.08235793496544e-05,-4.88213960445418e-06,2.47454780355793e-06,2.34819387077965e-07,2.89210925605939e-06,8.21056929203866e-08,2.68380175640951e-07,-2.23717159956993e-06,1.54699576526143e-06,7.28413781213295e-08,2.96825025355993e-07,9.01447807253973e-08,1.66686609794052e-06,-1.12467308390176e-06,-1.64383064124997e-07,1.00893247387245e-06,-3.33074831497044e-06,2.40018459950646e-06,1.78124233250433e-06,-4.87287813373236e-07,-4.36288970530694e-07,-7.40158106234999e-07,-7.14520066709355e-07,-2.98783867730164e-07,-1.95617187704206e-06,-2.07032857985055e-07,-8.0890646757221e-07,-6.07624795441225e-07,1.22204817526437e-06,-1.20276329969535e-07,-3.73263941649504e-07,3.37912276788536e-07,1.41720847146925e-06,9.1464451621574e-07,-1.26533394276734e-06,6.47664778960449e-07,8.4450657006745e-07,3.34894007393865e-07,6.63751165497095e-06,-2.24880858686508e-06,6.0184880728726e-07,9.23361272085739e-07,3.22213209020649e-06,-6.38723176247705e-07,1.247039495109e-06,5.06911914443062e-08,5.48337898944109e-06,-1.06369404732577e-06,3.96715342344734e-06,-1.78603019463715e-07,5.24652960690709e-06,-7.924486989749e-07,3.43073028201407e-06,1.48768459912281e-07,2.59798781278117e-06,-1.88973544308325e-07,1.6415401342994e-06,-2.28492278590334e-07,2.906729819857e-06,-2.31518405586633e-06,9.23821397355848e-06,-3.48248617321582e-06
8.34409976574963e-06,-5.38769928067575e-07,1.05659599714397e-06,-7.78641704774511e-07,2.80544943274042e-06,-6.585443346739e-07,2.88527639624875e-06,-3.66702251391591e-07,2.18161980001534e-06,-1.79065908981757e-07,1.07157646770561e-05,-4.89504039287625e-06,2.44805950790928e-06,2.16191455699847e-07,2.9093170591512e-06,6.81907448692649e-08,1.05444806150534e-07,-2.30252934588115e-06,1.61011422730061e-06,1.15727436732762e-08,3.12373496943504e-07,7.81099767740754e-08,1.78386003706097e-06,-1.18778629518342e-06,-1.17103748401993e-07,1.02295631972852e-06,-3.32108800903787e-06,2.39020102632348e-06,1.77801476557966e-06,-4.99556598877549e-07,-2.89342564382286e-07,-8.26229079691077e-07,-6.49398151473826e-07,-3.10313300339771e-07,-1.94749083198476e-06,-1.47983028567128e-07,-7.41766964335076e-07,-6.29402088445562e-07,1.29910594676724e-06,-1.14619648721753e-07,-3.42915466210532e-07,3.5583868648138e-07,1.42003503929424e-06,9.50878455318874e-07,-1.33785046611642e-06,7.77517698422316e-07,9.00209438172025e-07,3.09220567911192e-07,6.74516128505247e-06,-2.33053499578923e-06,5.1962228639111e-07,9.73778827209625e-07,3.22288870180106e-06,-6.37865104338852e-07,1.24070529189457e-06,5.55047512075037e-08,5.42949109168846e-06,-1.04359711808424e-06,3.97440809531944e-06,-1.79473476883707e-07,5.22292386105652e-06,-6.24968781618926e-07,3.48605878491314e-06,1.20542739362895e-07,2.61917037520478e-06,-1.93702081416162e-07,1.66286001480557e-06,-2.3319327126592e-07,2.97737450692529e-06,-2.33349223887453e-06,9.35489322246293e-06,-3.47509104078724e-06
8.38345457729735e-06,-5.28095442533033e-07,1.11523261306033e-06,-7.71765492085055e-07,2.85900790514166e-06,-6.38139226060602e-07,2.92304756714528e-06,-3.79233365364245e-07,2.1806701673511e-06,-1.86680688956023e-07,1.05937442128806e-05,-4.90265244277992e-06,2.41924304024899e-06,1.97493681566543e-07,2.92288521316303e-06,5.41518334189092e-08,-6.01819838509622e-08,-2.36631709688777e-06,1.67291336796017e-06,-4.99729177895603e-08,3.2594622303043e-07,6.49198032166084e-08,1.89917146524725e-06,-1.25257557179997e-06,-7.01831698360929e-08,1.03355370864335e-06,-3.30872645680592e-06,2.38248813560204e-06,1.77307230646268e-06,-5.12243146007012e-07,-1.4373652444021e-07,-9.1427007346819e-07,-5.84016435384948e-07,-3.21860043488149e-07,-1.93398443830783e-06,-9.09900711128686e-08,-6.73381073910212e-07,-6.50233152032658e-07,1.37566392832149e-06,-1.07233016813392e-07,-3.11484982619478e-07,3.73661767444189e-07,1.41798062391169e-06,9.88595011339013e-07,-1.4084889664279e-06,9.11001426871551e-07,9.5455057981708e-07,2.82810107688551e-07,6.84659828270587e-06,-2.4133674462482e-06,4.34466428769095e-07,1.02352629957849e-06,3.2210788626909e-06,-6.36796806630389e-07,1.23459881752752e-06,6.0684837128465e-08,5.37235655893312e-06,-1.02273822673442e-06,3.97901512732671e-06,-1.80062048960284e-07,5.18097662277903e-06,-4.11093950219339e-07,3.53818428370798e-06,9.17027839746147e-08,2.63658112917754e-06,-1.99555046574618e-07,1.68042140646002e-06,-2.38698403437308e-07,3.04866574008178e-06,-2.35071523255008e-06,9.46359947259961e-06,-3.4655236772897e-06
8.41824939108535e-06,-5.17380870248321e-07,1.17643437962986e-06,-7.63545236031236e-07,2.91272027822797e-06,-6.16236446470791e-07,2.95947518787851e-06,-3.91601577272475e-07,2.17859902126368e-06,-1.93429871793904e-07,1.04574825376286e-05,-4.90484849092252e-06,2.3882456284394e-06,1.78744098602481e-07,2.93287786475538e-06,4.00063570110613e-08,-2.27938294818707e-07,-2.4283628114987e-06,1.73520658737751e-06,-1.11593139928808e-07,3.37472189660514e-07,5.05860082444369e-08,2.01263155531481e-06,-1.31899851937173e-06,-2.36046384514514e-08,1.04046951896612e-06,-3.29352596111729e-06,2.3771022562508e-06,1.76655159132426e-06,-5.25331187273408e-07,1.95916338108894e-10,-1.00399724515322e-06,-5.18491591605258e-07,-3.33428579623959e-07,-1.91561674552216e-06,-3.62233545131366e-08,-6.03884953671314e-07,-6.70097008275992e-07,1.45143432734047e-06,-9.81033894193437e-08,-2.79064205951463e-07,3.9135977783429e-07,1.41109401680926e-06,1.0276061754855e-06,-1.47715267331641e-06,1.04790092485946e-06,1.00738602978755e-06,2.55697551220695e-07,6.94180488212238e-06,-2.49725849590666e-06,3.46458043636116e-07,1.07246246968435e-06,3.21668412251876e-06,-6.35488856628544e-07,1.22875457019297e-06,6.62084612215506e-08,5.31214147485571e-06,-1.00121564021915e-06,3.98089873465779e-06,-1.80407384625831e-07,5.12177596297166e-06,-1.50499961927531e-07,3.58688570824427e-06,6.22805249553726e-08,2.6500855892559e-06,-2.06569906772925e-07,1.6940902216398e-06,-2.45020257805889e-07,3.12021366590123e-06,-2.36691695472623e-06,9.56386010834163e-06,-3.45383157360848e-06
8.44839087582041e-06,-5.06688906043842e-07,1.24017614984977e-06,-7.5398353006156e-07,2.96639975344756e-06,-5.92907822516211e-07,2.99456840211424e-06,-4.03805505838069e-07,2.17557200872368e-06,-1.9931415051583e-07,1.03069822900921e-05,-4.90151956583506e-06,2.355213489738e-06,1.59961349516436e-07,2.9393716008019e-06,2.5772624779296e-08,-3.97264028834193e-07,-2.48849844086495e-06,1.79680203598013e-06,-1.73083058731908e-07,3.46888837769551e-07,3.51260706825849e-08,2.12407344919648e-06,-1.3869996089576e-06,2.26534448982737e-08,1.04346464508507e-06,-3.27536688109466e-06,2.3740930781985e-06,1.75858548367867e-06,-5.38800480713959e-07,1.42129908307846e-07,-1.09511732058213e-06,-4.52943245382467e-07,-3.45022583458271e-07,-1.8923759537758e-06,1.61599553493211e-08,-5.33423222598839e-07,-6.88976622671713e-07,1.52613183749546e-06,-8.7228122890817e-08,-2.4575537290316e-07,4.08914283419048e-07,1.39944211840315e-06,1.0677142446809e-06,-1.54375305109522e-06,1.18797225215432e-06,1.05857349063072e-06,2.27920871146943e-07,7.03077985596661e-06,-2.5821578179474e-06,2.55680605868261e-07,1.12044835576155e-06,3.20969201771565e-06,-6.33912639254583e-07,1.22319986677284e-06,7.20495604546219e-08,5.24901669784493e-06,-9.79132157266463e-07,3.97998731972583e-06,-1.8055060784208e-07,5.04651328675849e-06,1.56838838708263e-07,3.63195161785373e-06,3.23122800132753e-08,2.6595649534546e-06,-2.14775091782039e-07,1.70375007671252e-06,-2.52165753523596e-07,3.19161928260629e-06,-2.38215811389828e-06,9.65522009087134e-06,-3.44006587978741e-06
8.47379013475005e-06,-4.96082936942595e-07,1.30640818543739e-06,-7.43090492448102e-07,3.0198457900663e-06,-5.68234712482862e-07,3.02833119508426e-06,-4.15843658084264e-07,2.1717483140609e-06,-2.04336782440576e-07,1.01422858241499e-05,-4.89257578675291e-06,2.32029115838666e-06,1.41164591457483e-07,2.94245470959786e-06,1.14697511865917e-08,-5.67603591831012e-07,-2.54656065717967e-06,1.85750351697687e-06,-2.34236598008142e-07,3.54142389759281e-07,1.85631153702972e-08,2.2333326535868e-06,-1.4565103176531e-06,6.86164292193848e-08,1.04231824505223e-06,-3.25414633031593e-06,2.37350161623599e-06,1.74930216740691e-06,-5.52627070188461e-07,2.81750700430865e-07,-1.18733018958554e-06,-3.8749357070066e-07,-3.56644876633324e-07,-1.86427461659786e-06,6.60152427395374e-08,-4.62148153573004e-07,-7.06858947544088e-07,1.59947484653667e-06,-7.46151981089319e-08,-2.11670759631112e-07,4.26310012700263e-07,1.38310987178644e-06,1.10871271215391e-06,-1.60820942526831e-06,1.33094243399714e-06,1.10797300273579e-06,1.99520936750032e-07,7.11353749881084e-06,-2.66801155600452e-06,1.62224344099763e-07,1.16734794247064e-06,3.20009623595464e-06,-6.32040494484454e-07,1.21795473383373e-06,7.81791384374761e-08,5.18315720152195e-06,-9.56594464185876e-07,3.97621410929209e-06,-1.80535008980229e-07,4.95647158273223e-06,5.10652549779513e-07,3.67318142776037e-06,1.83872664325398e-09,2.66491682898822e-06,-2.24189646820886e-07,1.70930304007478e-06,-2.60136067553705e-07,3.26247691498851e-06,-2.39649581504276e-06,9.73724399808003e-06,-3.42428133961565e-06
8.49436311458535e-06,-4.85626823946858e-07,1.37505622745948e-06,-7.30883954552833e-07,3.07284635381162e-06,-5.42307672804139e-07,3.06076228698777e-06,-4.27714462043992e-07,2.16727965184187e-06,-2.08503573237141e-07,9.96347666455865e-06,-4.87794703869267e-06,2.28362089740797e-06,1.22373393346624e-07,2.94222638729882e-06,-2.88245459585644e-09,-7.38408479368776e-07,-2.60239155838383e-06,1.91711148254351e-06,-2.94847708353796e-07,3.59188143445565e-07,9.25794776919754e-10,2.34024755145214e-06,-1.52744943754642e-06,1.14312232288977e-07,1.03682990517363e-06,-3.22977700699078e-06,2.37535836515324e-06,1.73882432120374e-06,-5.66783549531224e-07,4.18755291170891e-07,-1.28033153971116e-06,-3.22266862423957e-07,-3.68297382853829e-07,-1.83134962103375e-06,1.13210695490683e-07,-3.90218810545167e-07,-7.23734927231988e-07,1.67118663790995e-06,-6.02833741319147e-08,-1.76932099400693e-07,4.43534676753333e-07,1.36220014617216e-06,1.15038718549145e-06,-1.67044847013323e-06,1.4765094863169e-06,1.15544762587614e-06,1.70541337946459e-07,7.19010657449115e-06,-2.75476168494889e-06,6.61862800361644e-08,1.21302892694772e-06,3.18789676299133e-06,-6.29845861804151e-07,1.213031852891e-06,8.45654389807344e-08,5.11474141994179e-06,-9.33712468792068e-07,3.96951778931459e-06,-1.80405719178721e-07,4.85301363799878e-06,9.10380123652442e-07,3.71038659539108e-06,-2.90951769294316e-08,2.66605584300717e-06,-2.34822952038509e-07,1.71067026548874e-06,-2.68926597842227e-07,3.33237674625815e-06,-2.40998320618948e-06,9.80951794025098e-06,-3.40653621716244e-06
8.51003106403272e-06,-4.75384680395755e-07,1.44602180988905e-06,-7.17389587799543e-07,3.12518031015552e-06,-5.15226049423164e-07,3.09185510669238e-06,-4.39416302727602e-07,2.16230935273291e-06,-2.11822857324701e-07,9.7706807410689e-06,-4.85758351799816e-06,2.24534219185114e-06,1.03607625250933e-07,2.9387958942436e-06,-1.72636034397533e-08,-9.09139730801928e-07,-2.65583934321678e-06,1.97542410813907e-06,-3.54711638604401e-07,3.61990728966809e-07,-1.77518633414597e-08,2.44466000756302e-06,-1.59972354143254e-06,1.59770141140567e-07,1.02682171226686e-06,-3.20218600294826e-06,2.37968145756358e-06,1.72726837796569e-06,-5.81239329305176e-07,5.52853990304765e-07,-1.37381544520427e-06,-2.57389088974556e-07,-3.79981082630089e-07,-1.79366195994754e-06,1.57627479504925e-07,-3.17800141952476e-07,-7.39599463169432e-07,1.74099658228577e-06,-4.42622728553155e-08,-1.41669907990333e-07,4.60578756582782e-07,1.33683357514494e-06,1.19251631781378e-06,-1.7304036023264e-06,1.6243426308339e-06,1.20086412427857e-06,1.41028187705072e-07,7.26052923232196e-06,-2.84234539060344e-06,-3.2329786782201e-08,1.25736347168353e-06,3.17310001471326e-06,-6.2730342714073e-07,1.20843656027972e-06,9.1174147741664e-08,5.04395059103662e-06,-9.10598615009052e-07,3.95984312885726e-06,-1.80209370476111e-07,4.73757016303391e-06,1.35517515835291e-06,3.74339175888992e-06,-6.0440324950324e-08,2.66291413094935e-06,-2.46674510351637e-07,1.70779250549971e-06,-2.78526968199198e-07,3.40090738098397e-06,-2.42266916781872e-06,9.87165133724944e-06,-3.38689221528452e-06
